# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=281804131
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_null_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.1015,0.993055,0.637889,3,7,0,30.2324,-0.650476,1.49429,-0.0172582
-30.1015,0.999981,0.637889,1,3,0,30.1017,-0.645486,-0.0561609,0.0330479
-30.2682,0.968718,0.637889,1,3,0,30.4523,-0.468441,-1.77196,1.8644
-30.1018,0.988955,0.637889,1,3,0,30.4199,-0.640744,-2.32902,0.0809317
-30.4015,0.97429,0.637889,2,5,0,30.4042,-0.407521,0.213054,2.5131
-30.1034,0.997387,0.637889,3,7,0,30.4823,-0.629333,2.54216,0.196429
-30.3381,0.959488,0.637889,2,5,0,30.5492,-0.434266,-1.89713,2.22727
-31.0151,0.94869,0.637889,2,5,0,31.0157,-1.08555,-0.097299,-4.06555
-30.947,0.983949,0.637889,2,3,0,31.4574,-1.06848,2.95039,-3.92051
-31.2846,0.978049,0.637889,3,7,0,31.6608,-1.14782,-2.53309,-4.58462
-31.0027,1,0.637889,1,1,0,31.2767,-1.08247,2.16196,-4.03948
-30.4887,0.941611,0.637889,2,3,0,31.9823,-0.930361,5.04702,-2.70339
-30.4094,1,0.637889,1,1,0,30.4918,-0.899442,1.18535,-2.42064
-30.3581,0.88785,0.637889,1,3,0,32.194,-0.425465,-5.59545,2.32116
-30.3561,0.991538,0.637889,2,3,0,30.533,-0.426329,-1.73701,2.31193
-30.1099,1,0.637889,2,3,0,30.3264,-0.607814,1.92138,0.415299
-30.1244,0.991247,0.637889,1,3,0,30.2143,-0.716526,1.23768,-0.675675
-30.3227,0.96852,0.637889,2,3,0,30.4845,-0.860723,-1.66125,-2.06143
-30.4479,0.986228,0.637889,1,1,0,30.4485,-0.914893,-0.0931558,-2.5624
-30.5882,0.99498,0.637889,2,3,0,30.5931,-0.965147,0.290524,-3.01707
-30.7395,0.994704,0.637889,2,3,0,30.7523,-1.01206,-0.467741,-3.4325
-30.1083,0.935215,0.637889,1,3,0,31.7112,-0.61205,-5.22829,0.37211
-30.1057,0.997341,0.637889,1,3,0,30.1421,-0.677922,0.787219,-0.292554
-30.1198,0.994345,0.637889,1,3,0,30.1782,-0.588637,0.998447,0.61151
-31.0577,0.906173,0.637889,3,7,0,31.6672,-0.221227,-3.22412,4.54098
-30.127,1,0.637889,2,3,0,30.9433,-0.577792,3.73093,0.722952
-30.5627,0.927237,0.637889,2,3,0,30.9605,-0.350361,-2.60458,3.12891
-30.1583,1,0.637889,2,3,0,30.5337,-0.543115,-2.53037,1.08149
-31.4791,0.917945,0.637889,3,7,0,31.5699,-1.18877,-1.24404,-4.91709
-32.1958,0.960256,0.637889,3,7,0,32.8206,-0.0200223,3.26426,6.77656
-31.9734,1,0.637889,1,1,0,32.3377,-0.0537746,-2.49242,6.40002
-31.7686,1,0.637889,1,1,0,32.0965,-0.0867184,-2.3645,6.03282
-31.6315,1,0.637889,1,1,0,31.9031,-0.109938,-2.15206,5.77431
-31.1487,1,0.637889,1,1,0,31.5899,-0.201651,2.74319,4.75706
-30.7013,1,0.637889,2,3,0,31.0906,-0.309034,2.5766,3.57798
-30.2785,0.947291,0.637889,3,7,0,31.6872,-0.462978,-4.90123,1.92223
-30.1023,0.982031,0.637889,2,5,0,30.5022,-0.661368,2.61149,-0.126797
-30.3566,0.947197,0.637889,2,5,0,30.6962,-0.426126,-2.40647,2.3141
-30.3792,0.997119,0.637889,1,1,0,30.4035,-0.416557,0.642771,2.41635
-30.1076,0.989482,0.637889,1,3,0,30.5509,-0.61379,-2.74949,0.354382
-30.1015,0.99661,0.637889,3,7,0,30.1598,-0.651571,-0.997188,-0.0282896
-30.2126,0.97786,0.637889,1,3,0,30.3488,-0.501332,-1.52419,1.5178
-30.1305,0.999975,0.637889,2,3,0,30.2165,-0.573183,-1.21133,0.770414
-30.1209,0.988229,0.637889,1,3,0,30.2797,-0.711113,1.64529,-0.622247
-30.9108,0.873559,0.637889,1,3,0,31.5996,-1.05915,3.42732,-3.84069
-30.395,0.991737,0.637889,3,7,0,31.1927,-0.410129,-3.68826,2.48515
-30.1021,0.973248,0.637889,1,3,0,30.7427,-0.660127,3.30532,-0.114337
-30.4719,0.930706,0.637889,2,5,0,30.8945,-0.924099,2.68451,-2.64643
-30.6582,0.980154,0.637889,1,1,0,30.6601,-0.987614,0.177069,-3.21714
-30.2076,0.898763,0.637889,1,3,0,32.3067,-0.504641,5.983,1.48308
-30.1574,0.964639,0.637889,1,3,0,30.6881,-0.754757,-3.00841,-1.05019
-30.1212,0.98485,0.637889,1,3,0,30.3672,-0.586372,2.04839,0.634759
-30.5777,0.887507,0.637889,1,3,0,31.5463,-0.961657,-4.06422,-2.98582
-30.7741,0.977409,0.637889,2,3,0,31.015,-1.022,2.02698,-3.51947
-30.9318,0.983858,0.637889,1,1,0,30.9582,-1.06458,-0.670599,-3.88722
-31.075,0.985607,0.637889,1,1,0,31.1185,-1.10005,0.861588,-4.18789
-30.884,1,0.637889,1,1,0,31.0839,-1.05213,-1.84635,-3.78042
-31.1406,0.97433,0.637889,1,1,0,31.1571,-1.11548,-0.530109,-4.31702
-30.8681,1,0.637889,1,1,0,31.1261,-1.04789,-2.09751,-3.74396
-30.3447,0.956849,0.637889,2,3,0,31.5842,-0.871184,4.59756,-2.15904
-30.5842,0.859678,0.637889,1,3,0,32.7172,-0.343585,6.03119,3.20234
-31.1699,0.939814,0.637889,2,3,0,31.4766,-0.197207,-2.28679,4.80618
-30.1036,0.994081,0.637889,3,7,0,31.3899,-0.669226,4.6837,-0.205587
-30.2682,0.971365,0.637889,1,3,0,30.4202,-0.832512,-1.6098,-1.79617
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.024 seconds (Sampling)
#                0.041 seconds (Total)
# 
