# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=281804131
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_null_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.3015,1,0.743073,1,1,0,30.41,-0.451407,1.47328,2.04493
-30.1928,0.996206,0.743073,2,3,0,30.3614,-0.515007,1.83675,1.3745
-30.2794,0.987524,0.743073,1,1,0,30.2794,-0.462534,-0.00956261,1.92692
-30.1209,0.995393,0.743073,3,7,0,30.3568,-0.711111,-2.17244,-0.622226
-30.2475,0.989742,0.743073,3,7,0,30.2755,-0.820576,-0.748238,-1.68307
-30.1713,0.973523,0.743073,3,7,0,30.6407,-0.531721,3.06451,1.20001
-30.1016,0.996623,0.743073,2,3,0,30.2207,-0.64357,-1.54358,0.0523887
-30.3512,0.970083,0.743073,3,7,0,30.4758,-0.874139,-1.57907,-2.18654
-30.1046,1,0.743073,2,3,0,30.3181,-0.673859,-2.06638,-0.251957
-30.1208,0.994125,0.743073,1,3,0,30.1645,-0.587063,0.935219,0.627671
-30.146,0.982595,0.743073,1,3,0,30.2997,-0.743221,1.75375,-0.937711
-30.3385,0.98287,0.743073,2,3,0,30.3648,-0.868279,0.72526,-2.13197
-31.4573,0.722852,0.743073,1,3,0,34.4774,-0.141037,-7.77291,5.42859
-31.7028,0.963033,0.743073,1,1,0,31.8329,-0.0977376,1.61294,5.9101
-31.5889,1,0.743073,1,1,0,31.8718,-0.117381,2.37903,5.69151
-32.0691,0.960588,0.743073,3,7,0,32.5508,-1.29901,-3.10452,-5.77722
-31.3249,1,0.743073,2,3,0,31.9899,-1.15654,3.64769,-4.656
-31.2004,1,0.743073,2,3,0,31.4033,-1.12916,-2.0148,-4.43074
-31.5583,0.960534,0.743073,1,1,0,31.5951,-1.20467,-0.857644,-5.04435
-31.0416,1,0.743073,1,1,0,31.5058,-1.09202,-3.04731,-4.12022
-30.1118,0.920044,0.743073,1,3,0,32.1618,-0.603643,-6.40415,0.457883
-30.1092,1,0.743073,1,1,0,30.1118,-0.609549,0.227223,0.397604
-30.1034,0.998163,0.743073,1,3,0,30.1294,-0.668577,-0.720639,-0.199085
-30.4825,0.924862,0.743073,1,3,0,30.8935,-0.377233,-2.8673,2.83859
-30.3293,1,0.743073,1,1,0,30.4626,-0.438278,-1.63339,2.18454
-30.7188,0.978395,0.743073,3,7,0,30.7194,-1.00599,-0.110444,-3.37931
-30.3539,0.994813,0.743073,2,3,0,30.8251,-0.875375,-3.07051,-2.19803
-30.1017,0.982643,0.743073,1,3,0,30.5864,-0.642219,3.11411,0.0660252
-30.1426,0.996165,0.743073,2,3,0,30.1426,-0.55886,-0.0337893,0.918275
-30.1731,0.995631,0.743073,1,1,0,30.1734,-0.530187,0.0658018,1.21599
-30.9395,0.917452,0.743073,3,7,0,31.2747,-1.06657,-2.58957,-3.90417
-31.0367,0.988666,0.743073,1,1,0,31.1088,-1.09083,-1.20046,-4.11021
-30.9918,1,0.743073,1,1,0,31.1264,-1.07977,-1.64124,-4.01655
-31.1479,0.994011,0.743073,2,3,0,31.209,-1.11716,1.10578,-4.33103
-30.102,0.944104,0.743073,1,3,0,32.1545,-0.638201,-6.4079,0.106633
-30.1214,0.995212,0.743073,1,3,0,30.1502,-0.711945,-0.758469,-0.630466
-30.1795,0.974958,0.743073,1,3,0,30.3882,-0.525111,-2.04363,1.26893
-30.8637,0.935975,0.743073,3,7,0,31.0611,-0.266425,1.98761,4.04391
-31.2995,0.935888,0.743073,1,1,0,31.3181,-0.171025,-0.609088,5.09593
-30.9043,1,0.743073,1,1,0,31.267,-0.256513,2.69367,4.15269
-30.2417,0.865116,0.743073,1,3,0,32.6447,-0.81712,6.93354,-1.65022
-30.2908,0.990874,0.743073,2,3,0,30.3911,-0.84471,-1.41586,-1.91123
-30.3045,0.915131,0.743073,1,3,0,31.3387,-0.449947,-4.5486,2.06043
-30.4961,0.972159,0.743073,1,1,0,30.4961,-0.372507,0.0311093,2.88955
-30.1052,0.989422,0.743073,3,7,0,30.6825,-0.676097,3.39835,-0.274329
-30.2995,0.97186,0.743073,3,7,0,30.4578,-0.849188,1.77938,-1.95333
-30.4381,0.982346,0.743073,1,1,0,30.4387,-0.911036,0.106346,-2.5271
-30.6846,0.989899,0.743073,2,3,0,30.685,-0.995735,0.0817859,-3.28896
-30.4712,0.989746,0.743073,2,3,0,30.8977,-0.923828,-2.92087,-2.64395
-30.6362,0.979671,0.743073,1,1,0,30.6444,-0.98069,-0.406996,-3.1557
-30.952,0.962547,0.743073,1,1,0,30.9555,-1.06976,0.261614,-3.93145
-30.2293,0.997479,0.743073,3,7,0,31.0252,-0.80942,3.99026,-1.57688
-30.2631,0.995575,0.743073,1,1,0,30.2705,-0.829625,0.385208,-1.76886
-30.345,0.996477,0.743073,2,3,0,30.3479,-0.871284,0.241706,-2.15997
-30.5066,0.97964,0.743073,1,1,0,30.5076,-0.936919,-0.142961,-2.76289
-30.4227,0.989904,0.743073,2,3,0,30.7165,-0.904861,-2.42426,-2.47046
-30.2993,0.993943,0.743073,2,3,0,30.5412,-0.84908,2.20005,-1.95231
-30.1069,0.980371,0.743073,1,3,0,30.5615,-0.615865,-3.01563,0.333254
-30.2937,0.951923,0.743073,1,3,0,30.5782,-0.846208,2.38546,-1.92532
-30.1015,0.999796,0.743073,2,5,0,30.2683,-0.646475,-1.82695,0.0230709
-30.2467,0.970215,0.743073,2,5,0,30.3934,-0.820096,1.71358,-1.67851
-30.5001,0.915111,0.743073,2,3,0,31.2067,-0.934566,-3.75965,-2.74157
# 
#  Elapsed Time: 0.016 seconds (Warm-up)
#                0.024 seconds (Sampling)
#                0.04 seconds (Total)
# 
