# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=139955443
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_full_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-27.916,0.930243,0.586043,2,3,0,28.1343,-1.09996,-0.262535,-0.170228,-4.2634,-3.35556,8.88252
-26.8423,0.88681,0.586043,1,3,0,29.4439,-0.740216,-0.414891,4.34336,-10.5497,0.653408,-1.2646
-27.6606,0.975867,0.586043,3,7,0,27.7005,-0.505253,-0.233359,-0.633434,-1.03238,1.881,7.61574
-27.4077,0.914675,0.586043,2,3,0,29.1797,-0.922133,-0.268201,-4.72068,-4.70732,-1.82369,7.54206
-27.1036,1,0.586043,2,7,0,27.3796,-0.652541,-0.469046,0.663737,-4.54753,1.71354,-4.52018
-27.0786,1,0.586043,1,1,0,27.1267,-0.658733,-0.465748,0.559659,-1.50241,1.6436,-4.32076
-27.4993,0.980552,0.586043,3,7,0,27.7737,-0.390445,-0.368038,-0.246479,4.76529,3.44187,-0.568834
-27.7182,0.973553,0.586043,3,7,0,28.2327,-0.947584,-0.608624,2.50203,-2.76295,0.577782,-8.61541
-28.7405,0.921725,0.586043,2,7,0,29.3161,-0.649014,-0.654754,2.91087,0.422123,2.91041,-12.7244
-29.6807,0.972025,0.586043,3,7,0,30.0513,-0.986001,-0.0963159,-0.109729,-5.57364,-3.09094,17.0335
-29.8147,0.994674,0.586043,2,3,0,30.1197,-1.00483,-0.0919999,-0.719692,4.76224,-3.26617,17.3079
-27.9794,1,0.586043,2,7,0,29.6302,-0.516937,-0.548412,1.23491,-11.4023,3.20829,-9.01761
-27.6425,0.997634,0.586043,2,7,0,28.2813,-0.713207,-0.566798,-3.0296,1.21568,1.89572,-8.64625
-27.2097,0.998046,0.586043,2,5,0,27.7612,-0.746469,-0.270315,-0.862388,6.48844,-0.249004,6.48273
-30.436,0.747358,0.586043,2,3,0,31.103,0.0870142,-0.444927,-3.0631,-1.63777,7.73132,-5.36946
-29.0586,0.970172,0.586043,3,7,0,33.2585,-0.570773,-0.105242,-7.80207,-2.59189,0.88972,15.6408
-26.9438,1,0.586043,2,3,0,29.2923,-0.965285,-0.464243,-0.599085,-13.9732,-0.782619,-2.00964
-26.8195,0.999633,0.586043,2,7,0,26.9623,-0.854517,-0.40205,1.01151,2.48552,-0.378817,0.166466
-26.9065,0.976758,0.586043,1,3,0,27.0723,-0.732929,-0.443897,1.26755,-2.18888,0.90488,-2.76606
-27.1293,0.935487,0.586043,3,7,0,28.0014,-1.09061,-0.483726,1.74148,-7.48483,-1.56803,-1.83347
-29.9602,0.839517,0.586043,2,3,0,30.3477,-1.23839,-0.820041,-1.12094,-5.04077,0.735388,-13.9552
-30.4697,0.971732,0.586043,3,7,0,31.4581,-1.83721,-0.452424,2.27345,7.32413,-6.99818,6.66912
-29.1413,1,0.586043,3,7,0,30.3554,-0.0785098,-0.416928,-0.532678,-10.0194,6.31797,-3.91479
-27.5741,0.999974,0.586043,2,3,0,29.2424,-0.383516,-0.401679,-4.90697,1.801,3.62485,-2.4164
-27.0804,0.939536,0.586043,3,7,0,28.7249,-1.02324,-0.498117,-2.68267,9.86083,-0.935262,-3.09158
-27.9829,0.921739,0.586043,3,7,0,28.6401,-0.372385,-0.482511,1.31839,6.73255,4.01897,-6.58407
-28.1746,0.920741,0.586043,3,7,0,30.3868,-0.895622,-0.65066,-5.51456,3.59657,1.28058,-10.7772
-27.3462,1,0.586043,2,3,0,28.1747,-1.13519,-0.536917,-1.20739,7.83065,-1.40198,-3.80722
-28.4247,0.972853,0.586043,2,7,0,28.4462,-1.50938,-0.590292,-0.535737,-0.418535,-3.44385,-2.18896
-27.7041,0.999506,0.586043,3,7,0,28.6818,-1.02077,-0.609859,-2.84252,-6.01604,0.0868562,-8.01854
-27.7741,0.962637,0.586043,3,7,0,28.5625,-0.62207,-0.558973,1.22586,7.5955,2.50166,-8.89399
-27.041,1,0.586043,2,3,0,27.8011,-0.89919,-0.50252,2.30195,-5.80739,0.0366126,-4.34144
-27.9382,0.939686,0.586043,3,7,0,28.0496,-0.615811,-0.574949,-0.434965,-2.87711,2.64379,-9.63231
-26.8269,0.953345,0.586043,2,3,0,28.8384,-0.755206,-0.40836,1.89958,-12.185,0.486024,-0.834692
-28.8962,0.850548,0.586043,2,3,0,29.2703,-1.60298,-0.479656,0.731994,-5.32695,-5.24522,3.32309
-26.8839,0.98969,0.586043,2,3,0,29.0228,-0.874586,-0.455984,5.61604,-0.595033,-0.140391,-2.33827
-27.1813,0.989022,0.586043,3,7,0,27.2204,-1.13228,-0.43992,0.751673,0.270815,-2.2726,0.558513
-27.5807,0.993171,0.586043,3,7,0,27.7661,-1.18198,-0.575356,1.64103,-0.514212,-1.36011,-5.01909
-31.4213,0.669507,0.586043,2,3,0,32.249,-1.55052,-0.17279,1.48282,7.55201,-7.17532,15.3396
-27.4554,0.958288,0.586043,2,3,0,32.2813,-1.13521,-0.345011,6.13631,-13.8321,-3.07474,5.07802
-27.496,0.797527,0.586043,1,3,0,32.1611,-0.405511,-0.316534,8.28305,1.34295,3.12359,2.38286
-27.6526,0.994313,0.586043,2,3,0,27.6774,-0.354729,-0.323562,-0.42175,-1.0358,3.62392,1.81574
-27.5159,0.941637,0.586043,3,7,0,28.8665,-1.2491,-0.430205,0.9441,-10.4112,-3.23689,2.04561
-27.4997,0.991894,0.586043,2,7,0,27.9121,-1.1719,-0.359751,-1.92481,-3.68523,-3.24784,4.65709
-27.2943,0.991737,0.586043,2,7,0,27.8402,-0.936824,-0.551056,1.97686,-4.86252,0.160463,-6.22613
-27.9392,0.985867,0.586043,2,3,0,28.1097,-1.37513,-0.563132,0.148188,-3.76898,-2.82754,-2.51622
-27.806,0.988038,0.586043,2,3,0,28.1876,-1.3579,-0.502028,-2.15687,-2.36741,-3.33798,-0.090021
-28.1225,0.994389,0.586043,2,3,0,28.1484,-1.44674,-0.52286,-0.0228311,-1.47312,-3.744,-0.0682892
-27.2555,0.998359,0.586043,2,7,0,28.3948,-0.490959,-0.41096,3.49855,5.11042,2.73455,-2.46155
-27.3358,1,0.586043,3,7,0,27.5442,-1.00393,-0.557275,0.383301,-4.08322,-0.269232,-5.91585
-32.3941,0.601869,0.586043,2,3,0,32.6462,-0.290757,-0.786433,-1.71296,-2.12033,5.5451,-18.9182
-31.945,1,0.586043,2,3,0,32.7096,-0.294227,-0.763252,-1.64546,6.98833,5.4662,-18.1789
-27.6084,0.998218,0.586043,2,7,0,31.942,-1.08564,-0.595146,5.93223,-12.805,-0.497028,-6.79615
-26.9275,0.921537,0.586043,3,7,0,30.1566,-0.933147,-0.368502,2.29373,15.5358,-1.26755,2.42019
-27.4279,0.922087,0.586043,2,3,0,28.0008,-1.22892,-0.44642,1.94821,-5.15265,-2.9399,1.12744
-27.2014,0.9944,0.586043,2,3,0,27.5768,-1.11251,-0.501412,-1.92744,3.22738,-1.56963,-2.43766
-26.9559,0.989423,0.586043,3,7,0,27.4543,-0.736543,-0.320118,-0.514858,-6.35299,0.105702,3.69112
-26.9153,1,0.586043,3,7,0,26.966,-0.90784,-0.465668,-0.794264,0.821833,-0.325289,-2.54224
-27.2441,0.984811,0.586043,2,3,0,27.2874,-1.12363,-0.511123,0.221109,1.83335,-1.56135,-2.77102
-27.9878,0.93261,0.586043,1,3,0,28.432,-1.41016,-0.513609,2.56098,0.161945,-3.58657,-0.0552692
-28.7966,0.944053,0.586043,3,7,0,29.3982,-0.812995,-0.691067,-1.52995,-6.10217,2.12476,-13.0013
-27.1698,1,0.586043,2,3,0,28.6689,-1.10418,-0.493355,-1.61548,10.5402,-1.58188,-2.14938
-26.8268,0.995625,0.586043,2,5,0,27.4153,-0.741088,-0.385191,-2.3735,-4.172,0.455234,0.263918
-26.867,0.982534,0.586043,2,7,0,27.12,-0.914623,-0.390781,-1.90814,-0.742521,-0.953483,1.16667
-28.5755,0.863134,0.586043,2,3,0,28.7888,-0.871761,-0.682432,1.29091,-2.9067,1.6906,-12.2188
-27.5324,0.998829,0.586043,2,7,0,28.6864,-0.852464,-0.239174,-0.362182,-9.80842,-1.3639,8.73517
-27.4908,1,0.586043,1,1,0,27.6058,-0.875953,-0.248006,0.151795,-3.08658,-1.52853,8.37312
-27.1287,0.991287,0.586043,2,3,0,27.6648,-0.909633,-0.308276,0.851156,-6.39713,-1.47581,5.35634
-26.8166,0.981077,0.586043,1,3,0,27.3904,-0.772109,-0.385704,1.67616,-5.67754,0.19601,0.436106
-26.8251,0.998982,0.586043,2,3,0,26.8327,-0.770318,-0.374326,-0.132844,-0.733189,0.137826,1.01378
-26.8655,0.993658,0.586043,1,3,0,26.9109,-0.686008,-0.37864,0.803171,-0.388326,0.885974,0.26993
-27.3867,0.960077,0.586043,3,7,0,27.4657,-0.698401,-0.531,-0.368764,2.42149,1.76043,-7.14605
-27.7982,0.977741,0.586043,3,7,0,28.4689,-0.430015,-0.487712,-2.33354,-5.03772,3.58214,-6.60364
-27.2621,0.99899,0.586043,3,7,0,27.8774,-1.03675,-0.329999,-0.764597,6.95452,-2.39424,5.09428
-26.9039,0.985635,0.586043,2,3,0,27.5629,-0.948954,-0.448254,2.30577,-5.01285,-0.785744,-1.3821
-27.2184,0.947762,0.586043,3,7,0,28.3903,-0.801196,-0.526777,3.27507,6.12049,0.963049,-6.22137
-27.1102,0.968366,0.586043,3,7,0,28.7817,-1.09046,-0.471647,4.63546,4.27142,-1.67507,-1.28017
-28.0849,0.972902,0.586043,2,7,0,28.1772,-1.3948,-0.593332,0.402797,2.61386,-2.63934,-3.56684
-27.1193,0.93888,0.586043,3,7,0,29.0672,-0.584546,-0.306812,5.35271,-0.858438,1.41459,3.65247
-27.4831,0.97401,0.586043,2,3,0,27.5974,-0.397166,-0.376669,0.715948,2.58604,3.4128,-1.01755
-27.696,0.964678,0.586043,2,3,0,28.1198,-0.424713,-0.467968,-2.50061,-0.216331,3.54019,-5.66047
-29.9048,0.888973,0.586043,3,7,0,30.2286,-0.215196,-0.603356,-1.97224,2.25522,5.54434,-12.5124
-27.3957,1,0.586043,3,7,0,29.7401,-1.12994,-0.354046,4.45226,-9.17843,-2.96436,4.60291
-27.2991,0.992403,0.586043,2,7,0,28.3725,-0.872191,-0.272173,-3.64912,-3.80304,-1.36507,7.04851
-27.0887,0.841237,0.586043,2,3,0,29.7261,-0.766837,-0.498009,-1.03146,14.6804,1.0122,-5.14186
-27.0288,1,0.586043,2,3,0,27.0933,-0.797644,-0.491201,0.600905,-1.83518,0.725404,-4.59748
-27.1054,0.938058,0.586043,2,3,0,27.7833,-0.735715,-0.494499,-1.44255,6.71671,1.22742,-5.19578
-27.2955,0.966086,0.586043,3,7,0,27.7496,-0.546799,-0.462194,2.20893,-3.22531,2.52392,-4.79196
-27.0887,0.99874,0.586043,2,7,0,27.4279,-0.547555,-0.396815,0.648197,-5.10959,2.17961,-1.44534
-27.3266,0.974269,0.586043,2,7,0,27.7173,-0.749038,-0.533846,2.35177,1.17083,1.40313,-6.92471
-28.0068,0.960554,0.586043,2,7,0,28.6464,-1.31957,-0.614393,-2.08438,5.38781,-1.9043,-5.2444
-27.0942,0.994546,0.586043,3,7,0,28.2284,-0.713318,-0.289759,-2.04405,-8.45722,0.151369,5.23317
-28.114,0.909069,0.586043,2,7,0,28.5517,-1.24054,-0.302603,-1.23867,-5.29541,-4.20531,7.8669
-28.2226,0.979955,0.586043,3,7,0,29.9342,-0.328055,-0.223524,3.53812,-8.52141,3.62412,7.73164
-27.155,0.937902,0.586043,3,7,0,29.8383,-0.923501,-0.526519,6.26693,-1.45361,0.0516042,-5.23999
-30.599,0.844172,0.586043,2,3,0,30.7541,-1.95856,-0.600449,0.518355,-3.39087,-6.19389,2.47448
-31.1306,0.943,0.586043,1,1,0,31.2126,-2.0305,-0.581007,-1.09618,-0.228856,-6.83583,3.97482
-28.3564,0.981452,0.586043,2,7,0,31.5868,-1.48251,-0.462168,-6.87087,-1.71881,-4.60453,2.84993
-27.7309,1,0.586043,3,7,0,28.4227,-0.459044,-0.237048,-2.42067,4.97964,2.3476,7.24662
-27.8959,0.993247,0.586043,2,3,0,27.9642,-0.490923,-0.20845,-0.971845,-0.609892,1.9452,9.07684
-28.4509,0.955394,0.586043,2,3,0,28.9721,-0.198456,-0.28053,-0.949938,-6.21716,5.03213,3.99239
-27.047,0.997474,0.586043,2,3,0,28.667,-0.836472,-0.307615,4.12764,6.26297,-0.847172,4.94347
-27.2031,0.992223,0.586043,3,7,0,27.2549,-1.0426,-0.345393,-0.070279,-2.07936,-2.3313,4.37049
-27.2031,0.712041,0.586043,1,3,0,31.0472,-1.0426,-0.345393,3.95451,-15.298,-2.3313,4.37049
-27.0055,0.989289,0.586043,3,7,0,27.551,-1.00899,-0.474855,-2.17177,4.36007,-1.02911,-2.14041
-26.9096,0.985982,0.586043,3,7,0,27.5831,-0.665601,-0.412132,-2.44377,-4.75645,1.25886,-1.59181
-26.8156,0.999139,0.586043,2,3,0,26.9275,-0.843017,-0.40409,-1.17416,1.24897,-0.269743,-0.0178287
-27.1794,0.973299,0.586043,2,3,0,27.22,-1.12129,-0.417148,0.555658,1.28702,-2.38526,1.5284
# 
#  Elapsed Time: 0.016 seconds (Warm-up)
#                0.022 seconds (Sampling)
#                0.038 seconds (Total)
# 
