# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=281804131
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_null_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.1017,1,0.7009,2,3,0,32.8402,-0.642192,-6.66713,0.0663033
-30.1121,0.886045,0.7009,3,7,0,31.2787,-0.694844,-4.35146,-0.461093
-30.5888,0.897741,0.7009,2,3,0,31.0887,-0.965355,-2.84858,-3.01893
-30.3559,0.993506,0.7009,3,7,0,30.7029,-0.876318,2.37324,-2.20679
-30.2203,0.931726,0.7009,1,3,0,31.1332,-0.496342,-3.84942,1.57021
-30.2651,0.92886,0.7009,1,3,0,30.9153,-0.83076,-3.24853,-1.77961
-30.2162,1,0.7009,1,1,0,30.2628,-0.800868,0.870106,-1.49518
-31.0867,0.916122,0.7009,3,7,0,31.3412,-0.214876,2.0323,4.61104
-30.3795,0.984332,0.7009,2,3,0,31.2957,-0.416442,-3.85621,2.41759
-30.4844,0.983113,0.7009,1,1,0,30.5021,-0.37659,-0.535778,2.84553
-30.4881,1,0.7009,3,7,0,30.4909,-0.930153,-0.211799,-2.70151
-30.1077,0.968128,0.7009,1,3,0,30.8799,-0.613623,-3.54029,0.356079
-30.247,0.961971,0.7009,1,3,0,30.4475,-0.82029,-1.8041,-1.68035
-30.3062,0.925855,0.7009,1,3,0,31.0925,-0.449126,3.57254,2.06916
-30.1145,0.975109,0.7009,1,3,0,30.5717,-0.699854,2.72414,-0.510814
-30.1151,0.999987,0.7009,3,7,0,30.1158,-0.596937,-0.111348,0.526456
-30.1201,0.99871,0.7009,2,3,0,30.1329,-0.588173,0.455948,0.616278
-30.1471,0.977638,0.7009,2,3,0,30.3344,-0.554084,-1.7439,0.967708
-30.5813,0.864612,0.7009,1,3,0,31.4169,-0.962845,-3.68289,-2.99646
-30.363,1,0.7009,1,1,0,30.5514,-0.879512,1.74866,-2.23645
-30.3305,1,0.7009,1,1,0,30.3813,-0.864476,0.90882,-2.09649
-30.1176,0.972112,0.7009,1,3,0,30.6537,-0.592364,2.94985,0.573297
-30.17,0.976784,0.7009,1,3,0,30.3288,-0.766154,-1.60547,-1.16087
-30.41,0.914396,0.7009,1,3,0,31.0802,-0.404161,3.29815,2.54911
-30.1028,0.976768,0.7009,2,3,0,30.7037,-0.66487,-3.12309,-0.161933
-30.1652,0.985744,0.7009,1,3,0,30.2371,-0.536917,1.07997,1.14592
-30.1181,0.999272,0.7009,3,7,0,30.175,-0.591523,-0.96101,0.581917
-30.1021,0.999768,0.7009,3,7,0,30.1207,-0.660195,-0.548997,-0.115012
-30.1928,0.987161,0.7009,3,7,0,30.2405,-0.515021,-0.879762,1.37436
-30.3598,0.870483,0.7009,2,3,0,31.5083,-0.424745,4.31754,2.32885
-31.5421,0.875589,0.7009,2,3,0,31.871,-0.125659,-2.3103,5.59946
-31.6667,0.984114,0.7009,3,7,0,31.9762,-1.22579,2.24145,-5.21171
-31.2551,1,0.7009,1,1,0,31.6607,-1.14137,-2.56565,-4.53156
-31.9874,0.971972,0.7009,3,7,0,31.9939,-1.28473,0.326579,-5.66875
-30.2034,0.996645,0.7009,3,7,0,31.7605,-0.792115,5.02717,-1.41129
-30.4033,0.909922,0.7009,1,3,0,31.1921,-0.406805,-3.57806,2.52076
-30.4096,0.972928,0.7009,3,7,0,30.7788,-0.899518,2.44803,-2.42134
-30.1137,0.999829,0.7009,3,7,0,30.3675,-0.698121,-2.02978,-0.493626
-30.1663,0.980853,0.7009,1,3,0,30.2998,-0.535995,-1.47229,1.15551
-30.3224,0.921806,0.7009,1,3,0,30.8906,-0.860614,3.03666,-2.06041
-30.361,0.938174,0.7009,3,7,0,31.1422,-0.878617,3.56083,-2.22814
-30.4572,0.98667,0.7009,1,1,0,30.4696,-0.918492,0.447808,-2.59529
-30.4544,1,0.7009,1,1,0,30.5064,-0.917385,-0.918799,-2.58517
-30.1435,0.962431,0.7009,3,7,0,30.9631,-0.740515,-3.64747,-0.911256
-30.109,0.992404,0.7009,1,3,0,30.2249,-0.610224,-1.3717,0.390716
-30.1551,0.986852,0.7009,3,7,0,30.246,-0.5461,-1.21427,1.05049
-30.1957,0.998025,0.7009,3,7,0,30.1964,-0.512934,0.105264,1.3962
-30.159,1,0.7009,2,7,0,30.1902,-0.756222,0.712275,-1.06444
-30.2637,0.947757,0.7009,1,3,0,30.6995,-0.470877,2.65963,1.83864
-30.2354,1,0.7009,1,1,0,30.2721,-0.486992,-0.771346,1.66859
-30.1346,0.998641,0.7009,2,3,0,30.2548,-0.568045,1.39676,0.823388
-30.1346,0.946191,0.7009,1,3,0,30.6008,-0.568045,-2.75102,0.823388
-30.1426,0.981591,0.7009,1,3,0,30.3143,-0.739536,-1.66969,-0.901678
-31.0831,0.925078,0.7009,3,7,0,31.0886,-1.10197,0.300146,-4.20401
-30.1039,0.941187,0.7009,1,3,0,31.916,-0.62689,-5.42341,0.221204
-30.1037,0.998633,0.7009,2,3,0,30.1176,-0.627706,-0.474814,0.212926
-30.2652,0.962076,0.7009,1,3,0,30.4492,-0.830833,-1.72808,-1.78029
-30.4839,0.988604,0.7009,3,7,0,30.484,-0.376745,0.0430217,2.84386
-30.5192,0.998086,0.7009,2,3,0,30.5693,-0.364626,-0.902133,2.97463
-30.2561,0.827485,0.7009,3,7,0,32.4689,-0.475062,-5.99304,1.79441
-30.1061,0.98513,0.7009,1,3,0,30.4199,-0.679217,-2.25683,-0.305484
-30.1055,0.96117,0.7009,3,7,0,30.4932,-0.620589,2.5088,0.285198
-30.1192,0.99419,0.7009,1,3,0,30.1592,-0.708218,-0.806609,-0.593634
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.024 seconds (Sampling)
#                0.041 seconds (Total)
# 
