# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=139955443
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_full_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-30.7904,0.987546,0.472902,3,7,0,31.6247,-1.68356,-0.293128,-0.870195,-8.00795,-7.35774,11.375
-27.4468,1,0.472902,2,7,0,31.1231,-1.17107,-0.549173,-5.25518,11.5233,-1.54064,-3.99745
-27.6646,0.991223,0.472902,2,3,0,27.7528,-1.06011,-0.60436,1.03097,0.845979,-0.234036,-7.42515
-28.2315,0.986293,0.472902,3,7,0,29.0392,-1.46513,-0.569118,-1.5943,-7.13617,-3.37805,-1.80286
-26.9468,0.998878,0.472902,2,7,0,28.3976,-0.757089,-0.463333,-3.78793,-5.57819,0.843471,-3.55435
-27.9719,0.969269,0.472902,3,7,0,28.3308,-1.38789,-0.56146,-0.265786,5.40037,-2.93307,-2.31085
-27.8431,0.999998,0.472902,2,3,0,28.0167,-1.31955,-0.577904,-1.50717,0.553443,-2.28924,-3.72305
-27.1523,0.999376,0.472902,2,3,0,27.8721,-1.10844,-0.479876,2.57768,4.28541,-1.73617,-1.49656
-27.1873,0.989293,0.472902,3,7,0,27.6687,-1.01901,-0.337014,-1.71131,-4.65073,-2.19938,4.61788
-27.6072,0.980495,0.472902,2,7,0,28.1793,-1.29451,-0.47131,0.422377,6.78835,-3.18674,0.62863
-28.5505,0.982948,0.472902,2,7,0,29.7534,-0.279302,-0.206492,3.79366,3.22649,4.08979,8.70158
-27.1307,0.988168,0.472902,3,7,0,29.4576,-1.0916,-0.483657,1.93229,12.9943,-1.57602,-1.82147
-27.9572,0.98067,0.472902,2,3,0,27.9699,-1.29327,-0.614052,-0.368124,0.465881,-1.73005,-5.50821
-26.9417,0.995536,0.472902,3,7,0,28.1335,-0.835932,-0.33204,-3.44963,-4.98608,-0.693029,3.64508
-27.6986,0.973481,0.472902,3,7,0,27.9494,-0.337609,-0.373447,1.79612,0.884743,3.93579,-1.04361
-27.7403,0.978365,0.472902,3,7,0,29.1542,-1.29301,-0.566047,4.23096,2.48196,-2.22892,-3.4976
-26.9619,0.997197,0.472902,2,7,0,28.0904,-1.01155,-0.422364,2.84971,6.55479,-1.4871,0.367523
-26.9428,0.999943,0.472902,3,7,0,27.0005,-0.988865,-0.403002,-0.666218,-1.42211,-1.46138,1.1255
-29.7313,0.909414,0.472902,3,7,0,30.2221,-0.698348,-0.0641052,-2.50326,1.34689,-0.454901,18.3622
-27.2482,0.996864,0.472902,3,7,0,29.9701,-0.625582,-0.487648,-0.679273,-14.8864,2.04061,-5.58434
-27.526,0.995704,0.472902,3,7,0,27.5301,-1.10393,-0.315695,0.132578,0.480066,-3.03961,6.27596
-26.9988,0.982157,0.472902,2,3,0,27.9088,-0.911273,-0.336909,-2.7741,5.2504,-1.30408,3.87976
-26.9764,0.997021,0.472902,3,7,0,27.2158,-1.00657,-0.460235,-0.679195,4.11024,-1.13465,-1.47626
-27.3977,0.976903,0.472902,3,7,0,27.543,-0.839971,-0.253461,0.970074,-2.4838,-1.17969,7.88988
-26.9459,0.99038,0.472902,2,3,0,27.6204,-0.828392,-0.32955,-0.979966,7.04948,-0.643475,3.72939
-28.0245,0.957182,0.472902,2,7,0,28.5381,-1.26782,-0.631832,1.01246,6.00194,-1.37227,-6.50689
-27.7267,0.99732,0.472902,3,7,0,28.4445,-0.480353,-0.231226,-0.562345,-7.56563,2.11918,7.66395
-27.8276,0.986901,0.472902,2,3,0,28.1525,-0.635898,-0.197317,-1.55602,-3.44258,0.482167,10.2114
-27.4712,0.998465,0.472902,3,7,0,28.2571,-0.937291,-0.2637,-1.40065,-7.26002,-1.98052,7.86629
-26.8323,1,0.472902,2,3,0,27.5759,-0.883127,-0.410981,0.891317,-7.51105,-0.547881,-0.0720257
-26.8148,0.999282,0.472902,2,7,0,26.8676,-0.772571,-0.391166,0.773194,0.812708,0.227779,0.158099
-29.6952,0.798625,0.472902,3,7,0,32.2118,-1.73238,-0.730378,4.38121,-9.43972,-3.25572,-5.12409
-29.3773,0.997423,0.472902,2,3,0,29.8465,-1.70003,-0.683598,1.95507,3.88672,-3.61237,-3.70891
-30.2881,0.939738,0.472902,2,3,0,30.7954,-1.91312,-0.62385,-1.67521,4.95199,-5.65151,1.08835
-28.1793,1,0.472902,2,3,0,30.3185,-1.44679,-0.573257,5.24168,2.62806,-3.20899,-2.17269
-28.5798,0.971066,0.472902,2,3,0,28.823,-1.54871,-0.496797,1.45611,2.6412,-4.70846,2.07194
-28.2572,1,0.472902,3,7,0,29.0572,-0.940001,-0.663146,-2.90149,-3.7456,1.09561,-10.9039
-27.9384,0.974663,0.472902,2,7,0,30.8391,-0.302731,-0.415708,2.78553,13.8324,4.37254,-3.42806
-28.2782,0.977354,0.472902,3,7,0,29.493,-0.243792,-0.270187,3.87449,-2.75028,4.56551,4.69642
-29.3857,0.872594,0.472902,2,3,0,30.996,-0.418949,-0.100528,3.86009,6.39279,2.45724,15.7049
-26.9869,1,0.472902,2,3,0,29.4148,-0.689805,-0.315542,2.37947,12.8562,0.498411,3.68586
-27.1115,0.995882,0.472902,3,7,0,27.1725,-1.0451,-0.501093,0.431461,-1.97033,-1.07237,-3.03424
-26.9255,0.997942,0.472902,3,7,0,27.2092,-0.636771,-0.363501,-1.8498,-1.51296,1.22809,0.794918
-27.8309,0.859668,0.472902,3,7,0,30.3901,-1.03441,-0.249264,-4.93625,7.79206,-2.8905,9.16966
-26.9198,0.997627,0.472902,2,7,0,28.1117,-0.973289,-0.443069,1.24985,-9.41512,-1.01832,-0.937104
-28.4981,0.947192,0.472902,2,7,0,28.8028,-0.542001,-0.146515,-1.92876,-1.47679,1.26708,13.0197
-28.3097,1,0.472902,2,3,0,28.5577,-0.502661,-0.166509,0.150738,-4.50663,1.71383,11.6869
-27.8866,0.972074,0.472902,3,7,0,29.61,-1.08573,-0.260554,-0.994702,-11.6625,-3.25095,8.89594
-27.0266,0.999578,0.472902,2,5,0,27.8999,-0.799839,-0.491059,1.98806,-6.90195,0.707427,-4.57464
-28.8708,0.911998,0.472902,2,7,0,28.952,-0.412592,-0.597249,1.02698,0.437175,4.17851,-11.6272
-27.1167,0.982993,0.472902,3,7,0,29.8135,-0.671762,-0.288114,-2.6469,13.3852,0.522825,5.11732
-27.2272,0.984691,0.472902,3,7,0,27.7688,-0.485411,-0.387674,-2.37722,-3.13109,2.67684,-1.25382
-27.1036,0.968323,0.472902,3,7,0,28.2439,-0.898511,-0.515964,-3.52893,4.14776,0.150768,-4.96555
-27.1847,0.975222,0.472902,2,3,0,27.5085,-0.759145,-0.513806,0.268343,-5.12466,1.1841,-5.93374
-27.1439,0.997526,0.472902,2,3,0,27.3029,-0.8324,-0.518479,-0.961622,2.72039,0.666382,-5.60452
-27.2982,0.998927,0.472902,3,7,0,27.4921,-1.13165,-0.524885,-0.906591,3.30476,-1.49056,-3.30917
-26.8723,0.968438,0.472902,3,7,0,27.9875,-0.678622,-0.378387,0.473367,-9.51746,0.948101,0.239873
-27.8033,0.937546,0.472902,3,7,0,28.5298,-1.28328,-0.586929,1.89933,-6.13661,-1.94534,-4.4812
-28.1354,0.992056,0.472902,2,3,0,28.2558,-1.30507,-0.640588,0.0535311,-3.14816,-1.52884,-6.47192
-27.0784,0.973878,0.472902,2,7,0,30.1408,-0.91367,-0.31932,3.56785,13.191,-1.43995,4.80616
-32.1464,0.760838,0.472902,2,7,0,32.1684,0.16846,-0.571214,0.359761,-1.00956,8.19514,-11.2426
-27.5054,0.998364,0.472902,2,7,0,31.9711,-0.390659,-0.376547,-6.43961,10.6033,3.47047,-1.03457
-27.355,1,0.472902,1,1,0,27.4974,-0.437022,-0.377566,-1.37904,0.127156,3.06115,-0.913496
-28.2348,0.953916,0.472902,2,3,0,28.3946,-0.315334,-0.483921,1.25572,1.85683,4.47895,-6.85189
-28.4623,0.96974,0.472902,3,15,0,30.6254,-1.41114,-0.662658,5.35529,-1.20586,-1.98909,-6.21088
-28.9597,0.983918,0.472902,3,15,0,29.0788,-0.107622,-0.277772,-1.03749,1.78263,5.92883,4.04848
-27.1523,1,0.472902,2,3,0,28.9286,-0.50991,-0.369492,4.5426,4.37923,2.37871,-0.162946
-28.3989,0.879467,0.472902,1,3,0,29.2086,-0.190028,-0.385548,-3.26944,0.909187,5.29229,-2.07568
-28.5118,0.999993,0.472902,3,7,0,29.1336,-0.173204,-0.301371,-1.01808,6.69942,5.31121,2.70627
-28.4674,1,0.472902,2,3,0,28.612,-0.184344,-0.296424,1.38588,0.282053,5.19536,3.01726
-27.6692,1,0.472902,2,3,0,28.5505,-0.397732,-0.27489,3.39566,1.24058,3.06442,4.79238
-26.9149,0.994125,0.472902,2,7,0,28.0129,-0.853867,-0.34382,-3.31827,-4.75541,-0.771472,3.14262
-27.5225,0.958544,0.472902,2,7,0,28.4319,-1.25023,-0.52337,-1.77511,-7.45352,-2.35956,-2.09288
-27.6237,0.994153,0.472902,3,7,0,28.0023,-0.385869,-0.294668,-0.208304,5.56362,3.23946,3.58883
-27.2563,0.955638,0.472902,2,7,0,29.2697,-0.846102,-0.538749,3.90242,8.4899,0.722192,-6.41867
-27.7318,0.961349,0.472902,3,7,0,28.7383,-1.21883,-0.346426,0.416291,9.05173,-3.71397,5.65221
-27.5207,0.990801,0.472902,2,5,0,28.2402,-0.39237,-0.391399,3.02267,-1.72124,3.50951,-1.83338
-26.875,0.999817,0.472902,2,7,0,27.5711,-0.703843,-0.417103,3.04964,0.175376,0.969782,-1.61045
-28.2469,0.937165,0.472902,3,7,0,28.9158,-0.86711,-0.653661,1.85677,5.82137,1.4913,-11.128
-27.1381,0.909401,0.472902,1,3,0,30.1895,-1.07997,-0.495178,-2.68076,14.3978,-1.38526,-2.45214
-27.3453,0.99194,0.472902,2,3,0,27.43,-1.19151,-0.499555,1.06387,0.000203333,-2.16712,-1.61321
-27.3152,1,0.472902,2,3,0,27.3587,-1.17014,-0.5069,-0.760907,0.133435,-1.94133,-2.14407
-27.3453,0.999823,0.472902,3,7,0,27.4554,-1.07544,-0.551836,-1.2116,-0.131367,-0.831852,-5.02564
-27.5175,0.989009,0.472902,3,7,0,28.0032,-0.693355,-0.228711,2.44969,1.74102,0.0521437,8.59524
-29,0.888334,0.472902,2,7,0,30.5001,-1.43781,-0.312418,-3.0668,-8.10422,-5.58687,8.84864
-27.1461,1,0.472902,2,7,0,29.0436,-1.10019,-0.484549,3.79084,-8.23556,-1.63224,-1.78466
-27.6735,0.989604,0.472902,3,7,0,27.9669,-0.497272,-0.233679,-1.97622,0.313957,1.96041,7.57036
-27.1712,0.99026,0.472902,2,3,0,27.9835,-0.7503,-0.276571,1.49941,7.28798,-0.252099,6.1546
-26.9959,1,0.472902,3,7,0,27.2075,-0.999231,-0.474888,-1.54379,1.65672,-0.954322,-2.22519
-27.7993,0.952235,0.472902,2,3,0,27.8778,-0.87525,-0.610934,-0.552482,2.14253,1.0927,-9.31762
-27.6506,0.992367,0.472902,3,7,0,29.002,-0.4153,-0.26821,-0.27601,-10.5346,2.87302,5.24336
-27.1817,0.999518,0.472902,3,7,0,28.0385,-0.599499,-0.463934,2.96929,4.03344,2.10809,-4.58662
-26.857,0.936549,0.472902,1,3,0,28.4358,-0.810785,-0.356739,2.91036,-8.82844,-0.320089,2.18979
-27.175,0.950751,0.472902,3,7,0,28.0495,-0.864689,-0.289613,-1.91827,7.02896,-1.19985,6.07114
-28.4886,0.942961,0.472902,2,7,0,28.5846,-0.247919,-0.474186,-0.178045,2.77881,4.99228,-6.56798
-28.3554,0.961981,0.472902,3,7,0,30.9312,-1.43334,-0.63437,5.21925,-6.66034,-2.4487,-4.82633
-28.2592,1,0.472902,1,1,0,28.3611,-1.40303,-0.629437,-0.972633,-1.60293,-2.30167,-4.96012
-29.9304,0.899135,0.472902,2,3,0,30.1173,-1.80691,-0.516062,-0.254115,3.875,-6.18087,3.98402
-27.1015,0.982592,0.472902,2,7,0,30.3802,-1.08287,-0.411152,6.61988,0.12712,-2.1379,1.48983
-27.1171,0.982277,0.472902,3,7,0,27.8607,-0.873064,-0.517342,-3.11784,1.16193,0.352465,-5.23359
-27.8971,0.983492,0.472902,3,7,0,28.2386,-1.37643,-0.540536,1.35737,4.0983,-3.07363,-1.54787
-26.9646,0.933681,0.472902,3,7,0,29.7884,-0.852357,-0.482118,6.10231,-1.76934,0.234136,-3.75657
-27.0403,0.96625,0.472902,3,7,0,28.9533,-0.604786,-0.322624,1.9688,11.569,1.30356,2.86238
-27.825,0.944487,0.472902,2,7,0,28.318,-0.823744,-0.606813,-2.27981,-2.93125,1.41296,-9.55325
-27.5553,1,0.472902,2,3,0,27.8211,-0.882501,-0.583729,1.0245,-3.92911,0.820842,-8.1051
-29.0728,0.975238,0.472902,3,7,0,29.775,-1.29287,-0.749636,-2.94794,-2.07195,-0.298029,-10.8654
-30.8023,0.966226,0.472902,3,7,0,31.4872,-1.46961,-0.887464,-1.32342,6.75835,0.13042,-13.8992
-32.8911,0.894421,0.472902,2,3,0,33.4296,-1.08303,-0.974319,-1.53255,-5.46915,2.85728,-20.0772
-28.4601,0.997219,0.472902,2,7,0,33.0312,-1.01021,-0.687631,0.280832,-19.4028,0.858785,-11.2518
-29.0366,0.996868,0.472902,3,7,0,29.9381,-1.6592,-0.541917,2.38151,6.27331,-4.96517,1.40904
-28.4345,1,0.472902,3,7,0,29.3875,-1.32057,-0.679329,-3.55604,0.759852,-1.21734,-7.86174
-28.3831,0.997264,0.472902,3,7,0,29.1728,-0.408723,-0.178461,0.378291,8.01512,2.70096,10.7224
-28.0606,1,0.472902,2,3,0,28.4533,-0.514602,-0.187214,-1.88594,-3.23221,1.64766,10.4423
-27.0837,1,0.472902,2,3,0,28.2658,-0.838268,-0.300762,2.12266,8.34765,-0.903409,5.32039
-27.4288,0.991069,0.472902,3,7,0,27.4702,-0.8737,-0.566555,-0.46111,-1.45178,0.743639,-7.43189
-27.7545,0.989058,0.472902,2,7,0,28.2588,-1.32611,-0.542091,-2.33018,2.84498,-2.7068,-2.13504
-27.4056,0.99998,0.472902,2,3,0,27.788,-1.12536,-0.553969,2.18956,1.39928,-1.16867,-4.64785
-28.1359,0.988461,0.472902,3,7,0,28.4377,-0.380887,-0.212464,-1.36489,3.6593,3.06293,8.53732
-27.127,0.937669,0.472902,4,15,0,30.0573,-0.557927,-0.317054,4.46525,10.8923,1.70635,2.95501
-27.144,0.993863,0.472902,3,7,0,27.4498,-1.11582,-0.442345,0.465134,4.887,-2.1261,0.301524
-28.7074,0.931895,0.472902,2,7,0,29.4546,-0.611798,-0.126706,3.14412,0.79345,0.518558,14.3989
-27.2044,0.955126,0.472902,1,3,0,29.6916,-0.660606,-0.273286,-0.821098,-14.1754,0.55537,5.901
-26.9855,0.999001,0.472902,3,7,0,27.2807,-0.873581,-0.488571,0.351739,4.8561,0.120687,-3.89556
-26.8473,0.991594,0.472902,1,3,0,27.1708,-0.888359,-0.43236,-0.107152,5.1579,-0.430128,-1.08657
-27.8025,0.975289,0.472902,3,7,0,27.9532,-0.341351,-0.287823,-1.2721,1.56219,3.64901,3.8632
-27.8434,0.985553,0.472902,3,7,0,28.7372,-0.540478,-0.205045,2.94622,4.48907,1.44271,9.43384
-27.1281,0.992065,0.472902,2,5,0,28.2086,-0.822206,-0.514361,2.0138,8.00508,0.711539,-5.49327
-27.459,0.996744,0.472902,3,7,0,27.7084,-1.11008,-0.567796,1.81736,-0.432651,-0.928098,-5.3937
-28.6031,0.968969,0.472902,2,3,0,28.7219,-1.31473,-0.700386,1.01859,1.8441,-0.954755,-8.75187
-29.6872,0.893576,0.472902,3,7,0,30.8428,-1.58505,-0.334592,2.81389,6.81561,-6.42463,9.03375
-27.0782,1,0.472902,3,7,0,29.6069,-1.00288,-0.502635,5.20001,-6.45817,-0.743315,-3.47614
-26.9638,0.988016,0.472902,2,5,0,27.4854,-0.921804,-0.350555,1.16984,5.87967,-1.29976,3.25112
-27.4132,0.968169,0.472902,2,3,0,27.6136,-1.08067,-0.323159,-1.58323,1.03042,-2.79948,5.74438
-27.8873,0.997637,0.472902,3,7,0,28.4387,-0.312417,-0.294776,-1.17584,6.07798,3.94744,3.37588
-28.3233,0.969491,0.472902,2,3,0,28.6521,-0.197995,-0.3614,-1.69913,-3.04942,5.17568,-0.721796
-27.6298,1,0.472902,3,7,0,28.7898,-1.17432,-0.336384,-2.27665,-7.98006,-3.44657,5.78651
-27.3314,0.985832,0.472902,3,7,0,28.399,-0.999507,-0.556732,-1.80027,8.24873,-0.242295,-5.93144
-27.5079,0.98031,0.472902,3,7,0,27.8287,-1.17678,-0.361412,1.14951,4.27865,-3.27249,4.61691
-27.6899,0.99674,0.472902,3,7,0,27.792,-0.519991,-0.514413,1.01048,1.45574,3.0092,-7.44516
-27.6079,0.995508,0.472902,3,15,0,28.1987,-1.29331,-0.465277,1.98527,-4.94008,-3.23571,0.884121
-27.3745,0.99133,0.472902,2,7,0,28.5257,-1.15127,-0.374161,2.71039,7.04365,-2.97296,3.80928
-27.4897,0.97644,0.472902,3,7,0,28.3712,-1.15001,-0.565367,-2.98976,4.18965,-1.23357,-4.90418
-28.865,0.930029,0.472902,3,7,0,29.4623,-1.37723,-0.290974,2.53925,3.07816,-5.30681,9.35336
-29.5184,0.985936,0.472902,3,7,0,30.0889,-0.507594,-0.676457,2.10645,4.43509,3.92049,-14.345
-27.1191,1,0.472902,2,3,0,29.6503,-0.587123,-0.442272,1.9135,-13.6435,2.08637,-3.5787
-27.9443,0.96189,0.472902,2,7,0,28.614,-1.28575,-0.614039,2.98832,0.364398,-1.67929,-5.5866
-28.7182,0.957896,0.472902,3,7,0,29.3268,-1.51509,-0.41265,-2.50033,-3.4086,-5.29616,5.23546
-27.0194,0.997281,0.472902,3,7,0,30.0129,-0.751407,-0.304826,6.25794,2.29192,-0.111753,4.606
-26.8526,0.985581,0.472902,2,7,0,27.5874,-0.87617,-0.377529,1.5903,6.70747,-0.731355,1.55877
-26.9162,0.996045,0.472902,2,3,0,26.9414,-0.887586,-0.353304,0.0736952,1.43216,-0.994006,2.87595
-27.0015,0.99747,0.472902,3,7,0,27.0507,-0.972984,-0.362566,-0.165035,1.97122,-1.63821,3.00665
-27.5335,0.961887,0.472902,3,7,0,28.2746,-1.03848,-0.586766,2.92708,-2.873,-0.246939,-6.87958
-28.0944,0.993921,0.472902,3,7,0,28.3103,-1.29726,-0.636066,0.549078,-3.99257,-1.52467,-6.37055
-29.2967,0.916814,0.472902,3,7,0,31.3455,-0.0352564,-0.321748,-0.500225,12.9386,6.66194,1.38052
-29.6555,0.971652,0.472902,1,1,0,29.7318,0.0178919,-0.329417,0.944308,0.888287,7.17035,0.92868
-27.3238,0.997849,0.472902,2,3,0,29.911,-0.628996,-0.257629,5.83297,1.85754,0.781636,6.65599
-27.3035,0.972239,0.472902,2,3,0,27.8528,-0.810651,-0.261917,0.397017,6.65773,-0.872939,7.27478
-27.5563,0.960141,0.472902,3,7,0,28.4143,-1.19708,-0.365603,-0.705517,8.22702,-3.39566,4.58127
-27.6693,0.983227,0.472902,3,7,0,28.3086,-0.446435,-0.476325,1.22867,-6.58888,3.40147,-5.97759
-26.8616,1,0.472902,2,3,0,27.6643,-0.764798,-0.435267,2.95967,-3.48647,0.587872,-2.12258
-26.9989,0.993881,0.472902,2,7,0,27.0289,-0.806234,-0.485771,-0.622108,-0.289675,0.618897,-4.27748
-26.878,0.970724,0.472902,2,3,0,27.5436,-0.942568,-0.415347,-1.69156,6.10201,-0.994692,0.161472
-27.381,0.952827,0.472902,2,7,0,28.1515,-1.20878,-0.437065,3.08254,2.21757,-2.87483,1.37021
-27.0537,1,0.472902,2,3,0,27.3668,-1.06,-0.465219,2.00176,-1.04909,-1.50099,-1.25112
-26.92,1,0.472902,3,7,0,27.0727,-0.912129,-0.466949,-1.2719,-1.61648,-0.348481,-2.56903
-26.8783,0.998297,0.472902,3,7,0,27.0183,-0.794475,-0.346008,-0.831156,-2.6995,-0.248032,2.64945
-26.8913,0.991661,0.472902,3,7,0,27.11,-0.799859,-0.454531,1.4425,-2.27953,0.440928,-2.82382
-28.5115,0.952348,0.472902,3,7,0,28.7726,-0.162819,-0.33337,0.324341,-4.57051,5.45735,0.816521
-28.9091,0.990458,0.472902,2,3,0,29.029,-0.106733,-0.293422,-0.61454,2.74926,5.95125,3.10318
-28.3771,1,0.472902,3,7,0,29.4756,-1.51168,-0.528939,-3.82957,-0.321646,-4.12362,0.359308
-28.009,0.992329,0.472902,2,7,0,28.963,-1.3968,-0.452395,2.59328,6.09748,-4.10057,2.43746
-27.5885,1,0.472902,3,7,0,28.1393,-1.25969,-0.541508,-2.35581,3.34355,-2.24552,-2.78613
-26.875,0.98982,0.472902,2,7,0,28.3359,-0.879827,-0.366925,-3.3319,-7.20998,-0.83564,2.12458
-27.4824,0.971522,0.472902,3,7,0,27.5674,-0.865376,-0.247137,0.792671,1.76935,-1.43903,8.36567
-27.0192,1,0.472902,3,7,0,27.5808,-0.613884,-0.326026,-1.53866,5.63094,1.23763,2.71825
-27.1012,0.96594,0.472902,2,7,0,28.0932,-1.09385,-0.454341,2.82273,5.71386,-1.85373,-0.449141
-26.8132,0.997999,0.472902,2,7,0,27.2364,-0.819341,-0.409436,2.21211,2.16936,-0.037316,-0.453309
-26.9327,0.979631,0.472902,2,7,0,27.2298,-0.888351,-0.348073,-0.73038,4.60528,-1.0358,3.15043
-26.8556,1,0.472902,2,3,0,26.9349,-0.849678,-0.365909,0.652027,-1.97877,-0.589538,1.97087
-26.8327,0.998074,0.472902,3,7,0,26.9418,-0.744234,-0.373098,0.643142,-2.53836,0.352678,0.913366
-27.2807,0.947301,0.472902,1,3,0,28.2432,-0.589149,-0.271017,-1.9046,-7.54908,1.21448,5.715
-26.9931,0.998743,0.472902,3,15,0,27.3979,-0.8001,-0.483487,2.02045,2.86277,0.649655,-4.21438
-26.903,0.999122,0.472902,2,7,0,27.0416,-0.734454,-0.443141,0.0249078,3.37993,0.887474,-2.71844
-26.8946,0.961366,0.472902,3,7,0,27.9192,-0.958962,-0.421876,2.12973,-7.51762,-1.07472,-0.029327
-27.0149,0.985782,0.472902,3,7,0,27.1911,-0.688143,-0.461047,-1.53226,0.227589,1.37834,-3.90449
-27.0339,0.997471,0.472902,3,7,0,27.1523,-0.96849,-0.350461,-1.08145,1.59611,-1.68827,3.58298
-27.5406,0.95345,0.472902,2,5,0,28.267,-0.378236,-0.365398,-3.09619,0.873786,3.54278,-0.466132
-27.5186,0.921446,0.472902,2,7,0,30.0895,-1.08917,-0.580974,5.19212,6.76001,-0.655792,-6.1591
-28.4803,0.978242,0.472902,2,3,0,28.5923,-1.32446,-0.684503,1.18627,0.747279,-1.1871,-8.02457
-28.4268,0.981928,0.472902,3,7,0,29.8466,-0.59581,-0.147867,3.82975,5.15769,0.729028,13.0675
-28.6913,0.993939,0.472902,3,7,0,29.4681,-0.233562,-0.213275,-0.740905,7.78937,4.57265,8.19986
-27.1067,0.990819,0.472902,3,7,0,29.5524,-0.950765,-0.325658,3.01918,12.0602,-1.71177,4.7227
-26.889,0.995997,0.472902,2,3,0,27.2513,-0.951836,-0.411095,1.26738,-4.46838,-1.10187,0.441448
-27.1293,0.995599,0.472902,3,7,0,27.1605,-1.0412,-0.507915,0.434946,-1.18413,-0.982518,-3.37923
-27.8126,0.850132,0.472902,3,7,0,30.8195,-0.325244,-0.30259,4.64148,-10.7264,3.84422,2.94925
-29.3584,0.911155,0.472902,3,7,0,30.5923,-1.62629,-0.726147,-3.93251,-2.52035,-2.64028,-6.23098
-28.0253,0.979494,0.472902,2,7,0,30.4558,-1.40743,-0.464569,3.40572,11.3522,-4.05812,2.01489
-28.3873,0.99852,0.472902,3,7,0,28.806,-1.22671,-0.683641,2.17422,-2.31667,-0.565229,-9.01589
-27.8184,1,0.472902,2,3,0,28.3784,-1.19921,-0.613115,-0.61363,-6.62222,-1.10115,-6.43891
-27.8936,0.997287,0.472902,3,7,0,28.2181,-1.3804,-0.527865,-1.17422,-4.27198,-3.23263,-0.968141
-27.4433,0.996454,0.472902,3,7,0,28.808,-1.22785,-0.4333,-2.87731,-7.83986,-3.05107,1.71358
-26.8401,0.937393,0.472902,2,7,0,29.2592,-0.823792,-0.434721,-5.68537,-0.273489,0.106202,-1.68065
-26.8229,0.999503,0.472902,2,7,0,26.878,-0.750759,-0.398057,-0.326706,-1.96961,0.455869,-0.337707
-27.0537,0.985977,0.472902,2,7,0,27.2302,-1.05762,-0.408455,1.48817,0.945854,-1.9626,1.41103
-27.0867,0.997113,0.472902,3,7,0,27.186,-0.697041,-0.480453,0.743533,2.18435,1.43404,-4.78788
-28.5942,0.902468,0.472902,2,3,0,29.1437,-0.155478,-0.388751,-1.19646,6.04036,5.60702,-2.30844
-27.2157,0.994578,0.472902,3,7,0,29.1804,-1.13385,-0.49098,-5.12278,-0.344576,-1.82381,-1.76914
-27.4365,0.991346,0.472902,3,7,0,27.7124,-1.13553,-0.557989,-0.260593,4.72524,-1.20247,-4.72506
-27.5589,0.954652,0.472902,2,7,0,30.301,-0.647178,-0.225309,-3.55216,-12.1771,0.476668,8.60587
-28.442,0.960207,0.472902,2,3,0,28.6698,-0.305281,-0.207149,0.931595,-3.66529,3.82355,8.7074
-27.259,0.996837,0.472902,3,7,0,28.778,-0.709914,-0.262309,-3.01406,-8.31975,0.0472804,6.75319
-27.7762,0.958766,0.472902,2,3,0,28.2007,-0.48528,-0.223664,-0.0675262,-5.91453,2.04699,8.13604
-27.8759,0.931258,0.472902,3,7,0,29.901,-1.37667,-0.521289,4.44708,-6.70722,-3.27426,-0.726167
-29.5708,0.843665,0.472902,2,7,0,31.1472,-0.600702,-0.703662,-4.50647,2.17056,3.49961,-14.8621
-28.5949,1,0.472902,3,7,0,29.7215,-1.40565,-0.341114,0.880301,-9.3878,-5.13999,7.35846
-27.6428,1,0.472902,2,3,0,28.6794,-1.27879,-0.419436,2.9491,-5.64093,-3.55334,2.79929
-32.0156,0.857011,0.472902,3,7,0,33.2953,-2.14806,-0.573271,1.46977,-9.60219,-7.59,5.49973
-30.2989,1,0.472902,2,3,0,32.1802,-1.91527,-0.681939,4.51107,-5.4401,-4.98064,-1.06812
-29.7633,0.99646,0.472902,2,3,0,30.4822,-1.80578,-0.669079,3.06688,1.12091,-4.45359,-1.8893
-27.4395,0.869972,0.472902,3,7,0,32.6296,-1.10985,-0.333482,-8.32911,0.0419152,-2.95942,5.44795
-27.3781,0.996773,0.472902,3,7,0,27.9567,-0.448804,-0.313289,-2.57884,2.58458,2.70533,2.7223
-27.3607,1,0.472902,3,7,0,27.553,-1.20049,-0.496578,-0.44649,-3.82503,-2.26111,-1.39471
-27.0901,0.984426,0.472902,2,7,0,28.4827,-0.578864,-0.428022,3.94214,4.35424,2.0766,-2.9017
-26.9569,0.997668,0.472902,2,7,0,27.2904,-0.807344,-0.475495,2.10975,0.198421,0.534435,-3.78047
-27.6807,0.922539,0.472902,1,3,0,28.2286,-0.726353,-0.573967,0.706826,-6.48882,1.8515,-8.8681
