# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=139955443
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_full_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-27.7858,0.984663,0.672989,2,3,0,28.4662,-0.449166,-0.232796,-3.24811,-0.0139967,2.43249,7.4738
-27.0937,1,0.672989,2,3,0,27.968,-0.85601,-0.302136,2.18069,6.97928,-1.05028,5.35206
-27.0693,0.999146,0.672989,3,7,0,27.1439,-0.807166,-0.501085,0.755394,-1.80167,0.725567,-4.99077
-27.9883,0.895516,0.672989,2,3,0,28.3088,-0.457796,-0.526427,0.22689,-5.21726,3.54057,-8.30784
-27.4493,0.988242,0.672989,2,5,0,28.5174,-1.23524,-0.444239,3.69352,-4.02009,-3.00665,1.28396
-28.0767,0.966514,0.672989,2,7,0,28.2516,-1.01212,-0.651351,-1.51179,1.5353,0.520974,-9.80115
-27.8003,1,0.672989,2,3,0,28.0758,-1.07699,-0.621509,-0.683927,4.58882,-0.188381,-7.98259
-27.6089,0.996414,0.672989,3,7,0,28.7187,-1.29527,-0.472432,3.31441,5.86896,-3.18152,0.5864
-27.1053,0.984735,0.672989,2,7,0,27.8687,-1.04189,-0.371162,3.41372,1.00824,-2.13284,3.09517
-28.8312,0.831575,0.672989,2,3,0,29.1799,-1.36285,-0.286507,1.6765,-3.7901,-5.23293,9.45306
-28.3259,0.928246,0.672989,2,3,0,30.341,-1.06414,-0.210055,-4.89622,6.34484,-3.34843,11.3384
-28.1082,0.998307,0.672989,3,7,0,28.449,-1.0138,-0.215512,1.55426,-3.98434,-2.89551,10.8067
-27.8537,1,0.672989,1,1,0,28.1693,-0.991591,-0.234367,-1.13375,4.46863,-2.60887,9.7073
-27.8159,0.98872,0.672989,2,7,0,28.6103,-1.05452,-0.623712,-1.81488,7.06714,-0.0155384,-8.28439
-26.8755,1,0.672989,2,3,0,27.763,-0.931233,-0.435337,1.02457,8.38745,-0.748669,-0.900664
-26.8529,1,0.672989,2,3,0,26.8776,-0.911938,-0.422032,-0.457057,-0.983356,-0.69768,-0.401363
-26.9651,0.975803,0.672989,3,7,0,27.3796,-0.75949,-0.468838,-2.11919,-3.27389,0.862827,-3.80415
-27.6631,0.776541,0.672989,1,3,0,29.1561,-1.03231,-0.267902,-2.21298,10.0512,-2.76409,8.20304
-27.5112,1,0.672989,2,7,0,27.6998,-0.712839,-0.550886,-1.081,3.11785,1.78902,-7.94504
-27.7205,0.966317,0.672989,1,1,0,27.7848,-0.64986,-0.560474,0.0517395,-2.34551,2.30997,-8.78714
-28.5935,0.953654,0.672989,3,7,0,30.523,-1.54041,-0.61526,-5.43385,-1.47643,-3.37117,-2.85557
-27.9685,0.961968,0.672989,2,7,0,29.3969,-1.14868,-0.639437,4.68039,1.15989,-0.497708,-8.02804
-28.6858,0.99765,0.672989,2,3,0,28.8635,-1.53861,-0.643787,0.654935,-3.58831,-3.03593,-4.02145
-28.8372,0.996854,0.672989,2,3,0,28.8757,-1.58712,-0.642754,0.573232,1.21827,-3.36417,-3.42478
-28.3697,1,0.672989,3,7,0,29.0016,-1.36341,-0.661901,2.77178,3.4222,-1.68486,-6.70469
-27.5137,0.987689,0.672989,1,3,0,28.7622,-1.2308,-0.537161,2.22899,8.92464,-2.08415,-2.88659
-27.2268,0.981631,0.672989,2,3,0,27.8775,-0.964123,-0.539582,-1.44951,-6.64964,-0.136297,-5.48249
-26.909,1,0.672989,3,7,0,27.419,-0.941101,-0.382017,-2.58584,-2.60072,-1.23456,1.79955
-27.1592,0.914974,0.672989,1,3,0,27.7933,-0.857609,-0.523845,0.787027,-7.14049,0.519595,-5.6533
-28.605,0.914675,0.672989,2,3,0,28.7633,-0.600386,-0.134414,0.9858,-2.86468,0.650493,13.9011
-27.8985,0.904249,0.672989,3,7,0,30.5848,-1.344,-0.577144,1.07256,-14.9722,-2.46542,-3.43404
-27.9758,0.868924,0.672989,2,7,0,29.5757,-0.816306,-0.620962,0.432816,11.6733,1.57253,-10.1993
-27.1834,0.962063,0.672989,2,3,0,28.5447,-1.10405,-0.499399,-2.80157,8.56656,-1.52561,-2.42448
-27.3704,0.964749,0.672989,2,7,0,27.7223,-1.08171,-0.331401,-2.05433,-2.61523,-2.74901,5.3455
-27.9189,0.848984,0.672989,2,7,0,30.846,-0.452908,-0.215081,-6.45538,-4.53504,2.34403,8.56293
-27.0595,1,0.672989,2,7,0,27.8644,-0.923445,-0.506567,2.62931,5.55165,-0.113468,-4.32999
-27.1032,0.995012,0.672989,2,3,0,27.2117,-0.985861,-0.51217,0.146569,-3.03172,-0.533541,-4.05887
-27.4075,0.900263,0.672989,2,3,0,28.1223,-1.10757,-0.338243,3.25078,-1.69062,-2.90626,5.19923
-27.1695,1,0.672989,1,1,0,27.3772,-1.0535,-0.359932,-1.40068,2.63944,-2.31138,3.7343
-28.2406,0.941211,0.672989,2,3,0,28.8198,-0.485501,-0.175306,2.95809,-1.13376,1.90968,11.0992
-28.4658,0.992514,0.672989,2,3,0,28.7198,-0.329474,-0.194752,0.602722,-4.44789,3.5507,9.5337
-31.9576,0.593726,0.672989,2,5,0,34.2486,-2.12904,-0.886409,3.55952,11.2464,-3.71282,-5.95325
-29.0582,0.950017,0.672989,2,7,0,32.8298,-1.20383,-0.748591,5.70946,11.9692,0.234143,-11.7331
-28.5574,0.932322,0.672989,2,7,0,30.363,-0.753893,-0.661887,1.05457,12.1985,2.28534,-12.3064
-28.2055,0.949638,0.672989,2,3,0,29.9441,-0.386939,-0.520208,0.680517,-12.1096,4.05091,-8.3234
-27.4681,0.984985,0.672989,2,7,0,28.9849,-1.02712,-0.577481,-4.53218,4.06031,-0.252074,-6.58517
-27.0238,0.999571,0.672989,3,7,0,27.4826,-0.940372,-0.496821,0.602163,6.11228,-0.322014,-3.74004
-26.9288,1,0.672989,3,7,0,27.0319,-0.760826,-0.3276,0.752956,2.38977,-0.0660134,3.42622
-28.0833,0.901492,0.672989,2,7,0,28.5603,-1.4075,-0.582177,0.955419,-5.99069,-2.84585,-2.96704
-28.6076,0.936762,0.672989,2,3,0,28.984,-1.55702,-0.502475,-2.33399,-1.46923,-4.70595,1.92404
-26.861,0.998183,0.672989,2,7,0,28.6843,-0.923393,-0.410844,-5.24615,-2.03852,-0.874975,0.235955
-28.1336,0.647787,0.672989,2,3,0,30.4845,-1.01072,-0.212362,-4.26139,10.0623,-2.88467,10.956
-26.9288,0.982551,0.672989,2,3,0,28.5925,-0.962932,-0.386935,-1.01344,11.7085,-1.37576,1.71738
-27.5559,0.927055,0.672989,3,7,0,28.0097,-0.520973,-0.495692,1.77271,4.64258,2.90477,-6.55572
-27.5786,0.981436,0.672989,2,3,0,28.2449,-0.367063,-0.359101,1.80839,-6.25151,3.62281,-0.154895
-26.8802,0.945311,0.672989,1,3,0,28.3033,-0.778301,-0.344153,-4.69744,0.0621215,-0.1196,2.64759
-27.3007,0.866465,0.672989,1,3,0,28.0117,-0.598897,-0.486803,-1.31135,7.17651,2.24513,-5.70199
-27.1621,0.856896,0.672989,1,3,0,28.9036,-0.911379,-0.302678,3.08657,-9.83497,-1.5257,5.6604
-27.6717,0.974746,0.672989,2,7,0,28.3352,-1.22165,-0.581986,0.489236,7.45711,-1.57006,-4.90414
-27.312,0.994487,0.672989,2,7,0,27.9675,-0.588009,-0.26591,2.66462,4.11796,1.20395,6.00529
-26.9024,0.991939,0.672989,2,7,0,27.541,-0.966063,-0.42093,-1.68896,-6.24625,-1.13866,0.0726153
-27.2669,0.959611,0.672989,3,7,0,27.6845,-0.467008,-0.348947,-0.0876646,-5.98254,2.67569,0.780325
-27.6617,0.808369,0.672989,2,7,0,29.5434,-0.9965,-0.256764,5.24951,-2.99483,-2.52755,8.56667
-27.8612,0.956946,0.672989,3,7,0,29.894,-0.775268,-0.602718,5.33237,4.13279,1.71539,-9.7471
-27.209,0.91253,0.672989,2,3,0,29.143,-1.08718,-0.51638,2.2055,-11.7918,-1.24525,-3.34448
-26.9415,0.988028,0.672989,2,5,0,27.6104,-0.658288,-0.338146,2.29767,5.30893,0.901018,2.2813
-27.5957,0.839247,0.672989,1,3,0,28.4996,-1.06777,-0.289573,3.73407,-0.631141,-2.9223,7.32786
-26.8612,0.951906,0.672989,2,3,0,28.3668,-0.690538,-0.388453,4.04117,-6.23148,0.905538,-0.217015
-26.8612,0.885425,0.672989,1,3,0,28.5953,-0.690538,-0.388453,-4.1295,-7.37863,0.905538,-0.217015
-26.8911,0.961726,0.672989,2,3,0,27.2173,-0.681718,-0.412607,-1.98167,2.50236,1.12657,-1.5185
-28.0081,0.925926,0.672989,2,7,0,28.4392,-1.41419,-0.496792,-2.30597,-2.74999,-3.78586,0.701716
-27.6644,0.978838,0.672989,2,7,0,28.3662,-1.20823,-0.584555,2.86101,-3.86325,-1.45104,-5.14843
-29.5516,0.872535,0.672989,2,3,0,29.6006,-1.19495,-0.787759,-0.250964,1.96447,0.671138,-13.244
-29.6999,0.979959,0.672989,2,7,0,30.9982,-1.79601,-0.657788,-0.0442945,10.5552,-4.52621,-1.57142
-27.902,1,0.672989,3,7,0,29.6494,-1.35245,-0.571717,4.88667,4.21871,-2.58082,-3.11678
-28.0481,0.995463,0.672989,1,1,0,28.0649,-1.38375,-0.59114,0.510248,-0.028695,-2.58794,-3.59498
-28.45,0.980983,0.672989,2,3,0,28.641,-1.28318,-0.686064,1.43929,2.21873,-0.904106,-8.52489
-27.8911,1,0.672989,2,3,0,28.5439,-1.36276,-0.557741,-1.10542,-7.01883,-2.79905,-2.41918
-27.83,0.991936,0.672989,3,7,0,28.2119,-1.36075,-0.474665,1.2445,4.91897,-3.62934,1.12302
-27.3739,0.961812,0.672989,3,7,0,29.1616,-0.552647,-0.480079,5.22625,1.50028,2.57278,-5.63686
-27.0438,0.893084,0.672989,3,7,0,28.6433,-1.01807,-0.375809,3.38398,-8.59566,-1.90595,2.68503
-26.9798,1,0.672989,3,7,0,27.0792,-0.707116,-0.458255,0.470396,2.70281,1.20806,-3.64436
-27.2781,0.917875,0.672989,2,7,0,28.6458,-1.14966,-0.507356,4.49695,2.33713,-1.78736,-2.35824
-27.2069,0.893867,0.672989,2,7,0,28.5034,-0.895208,-0.291034,4.33935,-2.65488,-1.45712,6.1754
-26.9243,1,0.672989,2,3,0,27.2148,-0.634399,-0.385964,1.11377,-4.2505,1.37263,-0.412163
-26.8429,1,0.672989,2,7,0,26.9296,-0.809383,-0.363505,-1.15696,-0.162867,-0.264355,1.82829
-27.3136,0.884864,0.672989,2,7,0,27.9937,-0.664309,-0.511117,1.03632,-7.24022,1.88713,-6.45291
-28.1937,0.955132,0.672989,2,7,0,28.9447,-1.25668,-0.657584,3.37163,-1.23765,-1.02972,-7.66853
-27.0833,0.998024,0.672989,2,7,0,28.2919,-1.07772,-0.416744,-2.32755,-8.58702,-2.05132,1.1809
-27.338,0.976631,0.672989,2,5,0,27.8383,-0.47877,-0.30168,2.69926,1.61348,2.37999,3.50177
-27.1663,0.99385,0.672989,2,3,0,27.5133,-0.651714,-0.280982,1.8746,3.21484,0.67366,5.42345
-28.4327,0.851042,0.672989,2,3,0,28.7412,-0.854724,-0.157616,-0.210154,-5.12174,-1.72883,13.2738
-30.4683,0.883418,0.672989,2,3,0,30.5891,-1.08717,-0.072261,1.32721,0.786712,-4.01388,18.5111
-30.2949,1,0.672989,1,1,0,30.9606,-1.13708,-0.0935219,-0.900732,7.25501,-4.38568,17.532
-29.1872,1,0.672989,1,1,0,30.2648,-1.0131,-0.132286,-2.51499,7.58109,-3.22952,15.1846
-26.8115,0.915881,0.672989,2,3,0,30.58,-0.821985,-0.402401,-2.23818,17.1952,-0.108183,-0.0803599
-27.0762,0.956743,0.672989,2,7,0,27.3696,-0.838073,-0.506345,0.363714,4.94448,0.530102,-5.00114
-27.5303,0.98341,0.672989,2,7,0,27.7428,-0.497555,-0.25418,1.01581,-3.53933,2.0267,6.34795
-27.0543,0.988052,0.672989,2,7,0,27.9636,-1.04643,-0.395026,2.34062,6.90765,-1.98264,1.96801
-28.5397,0.830575,0.672989,2,5,0,29.0366,-0.839712,-0.147839,2.7688,-0.46168,-1.62279,13.7752
-27.4102,0.936871,0.672989,2,3,0,29.8736,-0.424298,-0.389628,-0.177638,-14.5337,3.22171,-1.61599
-27.3532,0.9867,0.672989,2,7,0,27.8941,-0.827755,-0.257451,-2.21614,-4.38623,-1.04964,7.60834
-28.3122,0.978387,0.672989,3,7,0,28.3357,-1.13134,-0.67853,0.477924,0.86561,-0.00116162,-9.76644
-28.3638,0.981565,0.672989,3,7,0,28.9617,-1.48445,-0.462721,-0.397185,-7.10235,-4.61248,2.84565
-27.5498,1,0.672989,2,3,0,28.3746,-1.26698,-0.515871,3.36461,-2.8506,-2.55356,-1.59937
-28.2047,0.893146,0.672989,3,7,0,29.2722,-0.348578,-0.499963,3.72128,3.86966,4.27082,-7.5132
-27.4034,0.993517,0.672989,2,7,0,28.4351,-0.600377,-0.249741,-3.04231,6.10908,1.02048,6.99478
-28.4217,0.929424,0.672989,3,7,0,28.4217,-1.43637,-0.392626,0.00542225,-0.0192851,-4.92895,5.38131
-28.4271,0.899159,0.672989,3,7,0,30.1141,-0.418723,-0.558429,-5.0199,2.30491,3.97165,-9.92757
-26.9913,0.868627,0.672989,1,3,0,30.4311,-1.03113,-0.441964,-6.55779,7.56251,-1.47819,-0.406681
-28.3504,0.864451,0.672989,2,3,0,28.7417,-0.943213,-0.178415,-2.40095,-1.29337,-2.44922,12.459
-28.4337,0.989947,0.672989,1,1,0,28.6655,-0.907479,-0.165384,-1.14554,3.55394,-2.18094,13.0308
-28.5027,0.998817,0.672989,3,7,0,28.616,-0.662172,-0.638524,0.403672,2.96986,2.72284,-11.9977
-27.2406,0.993555,0.672989,2,3,0,28.6352,-0.836277,-0.535135,-2.19498,9.64455,0.766409,-6.3326
-26.8299,1,0.672989,2,3,0,27.2151,-0.849398,-0.38241,-0.0379514,5.74846,-0.474461,1.12401
-27.3562,0.875566,0.672989,1,3,0,28.0979,-0.477985,-0.431983,3.28905,-1.94567,2.94159,-3.6109
-27.3662,0.971225,0.672989,2,3,0,27.8446,-0.493219,-0.445821,-2.40434,3.01119,2.87963,-4.24382
-27.6852,0.957069,0.672989,2,7,0,28.6061,-1.02887,-0.607523,-3.77196,0.534098,0.00995416,-7.84669
-27.7204,1,0.672989,3,7,0,27.9961,-1.21843,-0.592385,-1.69844,2.7743,-1.44253,-5.3764
-31.1913,0.668393,0.672989,2,3,0,31.4947,-0.665532,-0.815388,-1.06375,-4.44659,3.77375,-18.2609
-28.2315,0.992973,0.672989,3,7,0,32.9665,-0.972544,-0.194426,-1.48466,-19.8532,-2.63878,11.7242
-26.8173,1,0.672989,2,3,0,28.0318,-0.810374,-0.4156,1.6229,-9.46818,0.0794692,-0.825474
-28.1031,0.920997,0.672989,2,7,0,28.487,-1.30355,-0.635891,2.01573,3.23446,-1.56854,-6.29677
-27.9126,0.981246,0.672989,2,5,0,28.8028,-0.415655,-0.227529,-2.22725,-6.99576,2.75118,7.69894
-27.0079,0.910406,0.672989,2,3,0,29.0736,-0.922961,-0.338626,-1.24778,-12.987,-1.39097,3.86998
-27.6456,0.85561,0.672989,1,3,0,29.3799,-0.381534,-0.292536,5.13565,1.69336,3.27457,3.70067
-26.9852,1,0.672989,2,3,0,27.6626,-0.596224,-0.389147,2.92729,3.27196,1.71953,-0.788706
-27.7176,0.940736,0.672989,2,3,0,28.0558,-0.33717,-0.323619,-1.70934,-3.58566,3.78939,1.76044
-26.9158,0.977344,0.672989,2,3,0,28.1984,-0.648035,-0.399614,-4.03006,-4.49246,1.33354,-1.04885
-28.1299,0.886389,0.672989,2,7,0,28.1938,-1.14286,-0.255824,0.943858,0.741762,-3.74376,9.47382
-29.398,0.985058,0.672989,2,7,0,29.8092,-1.2173,-0.776844,1.34815,-5.02303,0.433252,-12.634
-29.2182,0.997647,0.672989,3,7,0,30.1014,-1.50074,-0.743787,1.13639,-8.28553,-1.64775,-8.36812
-28.5517,0.989586,0.672989,2,3,0,29.9188,-1.55275,-0.567146,-3.84933,-5.94285,-3.9882,-0.767277
-28.1673,0.983253,0.672989,2,7,0,28.9465,-1.06458,-0.66275,3.33513,2.30438,0.281631,-9.77658
-26.8339,0.997984,0.672989,2,7,0,28.2067,-0.881141,-0.398713,-1.25554,-10.4443,-0.621372,0.525385
-27.6148,0.883663,0.672989,2,5,0,28.5094,-1.28302,-0.437124,3.47769,3.13636,-3.4241,2.04245
-27.0737,0.998484,0.672989,3,7,0,27.7625,-0.615554,-0.308436,0.242352,-7.66719,1.13691,3.70597
-27.4095,0.955456,0.672989,2,3,0,27.5869,-0.776622,-0.244701,0.728292,3.50528,-0.649861,8.05987
-26.9043,0.948381,0.672989,2,3,0,28.0852,-0.946931,-0.449616,1.45625,-9.46599,-0.758943,-1.46356
-27.1485,0.978684,0.672989,1,3,0,27.2801,-1.09551,-0.48966,-1.18981,-1.8599,-1.55101,-2.06019
-27.2695,0.984001,0.672989,2,3,0,27.5335,-1.07788,-0.535012,1.34929,3.54796,-1.00553,-4.26133
-28.0295,0.946504,0.672989,2,3,0,28.0721,-1.41293,-0.474387,0.471019,1.55966,-4.0006,1.6471
-27.6908,0.987704,0.672989,2,5,0,28.5355,-0.349805,-0.313855,-3.61615,-0.348311,3.64145,2.36132
-27.3941,1,0.672989,2,3,0,27.672,-0.451456,-0.305474,2.06336,0.536087,2.65172,3.18134
-26.9695,0.995466,0.672989,2,3,0,27.5041,-0.602845,-0.369326,2.26799,4.17256,1.55698,0.301358
-27.8113,0.908878,0.672989,2,3,0,27.8734,-0.878046,-0.213932,0.877816,1.03021,-1.7141,10.2412
-30.3046,0.72872,0.672989,2,7,0,33.0248,-1.84259,-0.776141,-1.97165,14.5576,-3.37907,-5.50971
-27.8476,0.939521,0.672989,2,5,0,32.3311,-1.2014,-0.31749,6.68092,11.7362,-3.79687,6.88511
-27.7979,0.964747,0.672989,3,7,0,29.3428,-1.27513,-0.374925,-4.87539,-1.01503,-3.91069,4.7875
-29.5057,0.82475,0.672989,2,3,0,30.3239,-1.58609,-0.35647,2.63883,-5.62809,-6.25839,8.15848
-26.8361,1,0.672989,2,7,0,29.2079,-0.874882,-0.426508,-5.81447,4.05426,-0.365971,-0.900875
-26.8986,0.993487,0.672989,2,7,0,26.9175,-0.917713,-0.373236,0.469692,0.636823,-1.10615,2.07064
-28.1671,0.834352,0.672989,2,3,0,29.3134,-0.436268,-0.192523,-0.963725,9.65602,2.45229,9.90874
-27.1121,0.994275,0.672989,2,7,0,28.5539,-1.01546,-0.353118,2.52162,9.40975,-2.05432,3.78851
-27.9229,0.695068,0.672989,3,7,0,31.5408,-1.09549,-0.260088,-7.38398,2.95401,-3.3338,8.97785
-29.961,0.775294,0.672989,2,3,0,31.1041,-1.39314,-0.20241,2.46995,-8.0207,-5.95274,13.3599
-27.9592,0.992348,0.672989,2,7,0,30.7494,-0.894651,-0.2028,-6.38664,3.70134,-1.91317,10.9258
-28.1816,0.962082,0.672989,1,1,0,28.3134,-0.948254,-0.193426,-0.200276,3.32941,-2.43039,11.6705
-27.0555,1,0.672989,2,3,0,28.1471,-0.579037,-0.331164,1.91419,-8.56749,1.5786,2.2644
-26.8387,0.999426,0.672989,2,3,0,27.0993,-0.854409,-0.377538,1.14449,3.88799,-0.549918,1.40706
-26.9976,0.986804,0.672989,2,7,0,27.0474,-0.756781,-0.309837,0.828497,-0.691746,-0.13182,4.36296
-27.9637,0.739786,0.672989,1,3,0,29.4663,-0.379951,-0.484179,3.00707,-8.88272,3.96503,-6.63649
-27.9597,0.951878,0.672989,2,7,0,29.2875,-0.835726,-0.62227,4.3488,-3.0461,1.45154,-10.1031
-28.9177,0.949726,0.672989,3,7,0,29.7612,-0.676296,-0.11183,3.33351,-3.29875,-0.155255,15.4441
-28.1778,0.947494,0.672989,2,3,0,29.937,-0.442572,-0.189923,0.094155,-12.2848,2.38184,10.0857
-28.0442,1,0.672989,1,1,0,28.2762,-0.427701,-0.207847,0.6961,4.15075,2.57783,8.93915
-27.4898,0.999461,0.672989,2,7,0,28.3124,-1.04319,-0.580058,-3.08006,-4.25255,-0.341614,-6.54893
-28.208,0.885999,0.672989,3,7,0,29.3257,-0.546068,-0.169659,2.9682,-6.86726,1.28404,11.6042
-27.1742,1,0.672989,3,7,0,28.3803,-0.641139,-0.47948,2.81339,7.72648,1.86842,-5.09673
-27.9936,0.957473,0.672989,2,3,0,28.1134,-0.666129,-0.181004,-0.979943,-2.22906,0.133802,11.2803
-29.0137,0.850212,0.672989,3,7,0,30.8565,-0.148669,-0.472667,4.84647,5.30577,5.79305,-6.69478
-30.1864,0.872584,0.672989,3,7,0,33.5398,-0.731768,-0.0413425,-5.6901,-10.4209,-0.807955,19.7662
-27.9234,0.921468,0.672989,2,3,0,31.968,-0.315696,-0.281761,3.48678,-16.7277,3.88292,4.15704
-26.9465,0.937645,0.672989,2,3,0,28.8655,-0.673953,-0.331099,4.69327,6.54057,0.723519,2.74936
-27.8288,0.857626,0.672989,2,3,0,28.7268,-0.303962,-0.340328,-3.66458,-1.65806,4.14721,0.711139
-27.5275,0.975303,0.672989,2,3,0,28.3367,-0.417208,-0.425795,-3.53206,-0.631504,3.42782,-3.55449
-29.6556,0.821282,0.672989,2,3,0,30.0834,-1.23276,-0.161459,-2.55374,0.785926,-4.93551,14.5089
-29.9772,0.989604,0.672989,3,7,0,31.8611,-1.80011,-0.495454,-4.63555,6.53805,-6.35017,4.69592
-30.8055,0.847918,0.672989,1,3,0,35.3251,-1.85096,-0.846477,-0.274998,19.6836,-2.55832,-8.01578
-31.3069,0.792794,0.672989,2,7,0,33.8686,-1.26473,-0.909747,6.26692,1.57413,1.44663,-16.6665
-29.5614,1,0.672989,2,3,0,31.5231,-1.63584,-0.75292,1.52766,-12.4673,-2.38275,-7.14161
-27.8506,0.994681,0.672989,2,3,0,29.6705,-1.36833,-0.52332,3.70582,8.95406,-3.19513,-0.898449
-27.5552,0.993799,0.672989,2,3,0,28.2869,-1.14033,-0.57989,3.17794,2.62643,-1.02433,-5.62185
-27.3564,0.996388,0.672989,3,7,0,27.9191,-1.20726,-0.46661,2.4948,3.72083,-2.59321,0.0142
-31.9666,0.681316,0.672989,3,7,0,32.1906,-1.93426,-0.365561,1.11709,-3.5092,-8.30804,10.5893
-31.7559,1,0.672989,3,7,0,33.1798,-1.07594,-0.914427,-4.6094,2.14694,2.42843,-18.4337
-30.9298,1,0.672989,1,1,0,31.8683,-1.05282,-0.86499,0.455161,-8.91015,2.14446,-17.112
-29.883,1,0.672989,3,7,0,31.8543,-1.82271,-0.560065,-0.378206,12.9762,-5.80978,2.48001
-26.8633,0.986348,0.672989,2,7,0,30.4626,-0.743653,-0.429356,-7.21155,-4.58903,0.720536,-1.97056
-26.9949,0.974429,0.672989,3,7,0,27.2507,-0.771391,-0.311101,1.98798,-0.292641,-0.254364,4.37687
-27.4195,0.945493,0.672989,2,3,0,27.8957,-0.427186,-0.3213,-1.39397,-5.48806,2.93692,2.18527
-27.3919,1,0.672989,2,3,0,27.4851,-0.426132,-0.339811,-1.00209,-1.56118,3.01412,1.13207
-26.9497,1,0.672989,2,7,0,27.3528,-0.991903,-0.400959,2.26245,2.50138,-1.50165,1.24909
-29.2651,0.787655,0.672989,2,3,0,29.6127,-0.967219,-0.118219,2.31519,-0.40622,-2.86893,15.8019
-28.4983,1,0.672989,2,3,0,29.3511,-1.03065,-0.186317,0.337915,-8.5174,-3.17606,12.4088
-28.5456,0.986489,0.672989,2,7,0,29.4662,-0.724849,-0.13833,-3.71295,1.64535,-0.564375,13.9824
-30.8957,0.928414,0.672989,3,7,0,30.9609,-1.44838,-0.89375,0.182697,2.32633,0.313636,-14.3347
-30.2308,0.937251,0.672989,3,7,0,32.2992,-1.77843,-0.427803,4.82528,6.97429,-6.86811,7.04145
-27.7845,1,0.672989,2,3,0,29.9845,-1.24298,-0.597479,5.47762,-4.76889,-1.55947,-5.34028
-26.8588,0.998719,0.672989,2,3,0,27.7773,-0.902364,-0.436679,-2.11971,-7.34539,-0.508893,-1.19017
-27.048,0.962392,0.672989,2,7,0,27.227,-0.995369,-0.360154,0.452671,-3.77182,-1.83896,3.29077
-27.6888,0.964241,0.672989,3,7,0,28.0549,-0.989315,-0.607262,-2.36359,-0.706012,0.279314,-8.19267
-27.7481,0.954226,0.672989,2,3,0,28.3525,-0.837419,-0.600569,-0.0845501,7.1993,1.27014,-9.18391
-26.9197,0.998544,0.672989,3,7,0,27.8923,-0.677801,-0.340693,-3.78974,1.99522,0.741417,2.24875
-29.1746,0.703881,0.672989,2,5,0,30.2416,-1.15852,-0.756665,3.59281,-4.48674,0.586219,-12.4734
-28.9515,0.978477,0.672989,2,7,0,29.9009,-1.48508,-0.713447,-3.12446,5.23898,-1.89502,-7.3802
-28.5863,0.972377,0.672989,2,3,0,29.3988,-1.22379,-0.704848,1.82499,7.16183,-0.32993,-9.87393
-27.6655,0.974133,0.672989,3,7,0,30.0759,-0.421061,-0.262446,-2.49309,-13.1324,2.79903,5.60482
-30.1124,0.79011,0.672989,2,3,0,30.6103,0.0799496,-0.338763,-2.23853,-3.87233,7.75428,0.414908
-27.7025,0.972191,0.672989,2,3,0,30.8467,-0.435609,-0.24972,-6.82024,3.51973,2.61737,6.41178
-29.3124,0.766334,0.672989,2,7,0,30.5077,-0.822014,-0.0952874,3.91431,-4.2171,-1.59669,16.7295
-29.3124,0.90312,0.672989,1,1,0,30.0748,-0.822014,-0.0952874,-1.31679,7.47243,-1.59669,16.7295
-28.8233,0.943704,0.672989,3,7,0,32.37,-1.20303,-0.727883,7.38427,1.61131,0.032626,-10.9651
-28.4738,0.975279,0.672989,2,7,0,29.3522,-1.51966,-0.483224,-0.583497,-8.57331,-4.64981,2.33811
-27.0977,0.954464,0.672989,3,7,0,29.5809,-0.786059,-0.291454,0.434883,14.5625,-0.494755,5.52631
-26.833,0.964793,0.672989,2,3,0,27.48,-0.737696,-0.375761,0.712053,-7.26077,0.425141,0.733571
-27.6326,0.887778,0.672989,1,3,0,28.3394,-0.355611,-0.334777,-3.17358,-2.21702,3.65008,1.17698
-27.1058,0.951491,0.672989,3,7,0,28.3519,-1.09246,-0.464599,-0.400993,10.2978,-1.75273,-0.937096
-27.6465,0.915797,0.672989,2,3,0,27.9044,-1.22423,-0.366609,0.308356,-4.64834,-3.59512,4.75304
-27.0995,1,0.672989,2,3,0,27.7121,-1.01716,-0.357467,-3.07075,0.623366,-2.03616,3.58481
-26.8309,0.974319,0.672989,1,3,0,27.4133,-0.785901,-0.423307,2.55197,-3.73305,0.33353,-1.38135
-27.549,0.961632,0.672989,3,7,0,27.7402,-0.425564,-0.283236,-1.70988,0.477752,2.82148,4.38677
-27.1464,0.898723,0.672989,2,3,0,28.8617,-0.731105,-0.280188,2.50826,10.6011,-0.0592185,5.85574
-26.9925,0.993291,0.672989,3,7,0,27.5441,-0.706484,-0.461455,2.21532,4.49237,1.23415,-3.80515
-26.8511,0.969198,0.672989,1,3,0,27.3181,-0.847877,-0.367728,-1.43979,5.34834,-0.562101,1.86515
