# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=139955443
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_full_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-26.962,1,0.455426,3,7,0,27.121,-0.782043,-0.319682,-1.36179,-1.46822,-0.298841,3.9756
-27.0463,0.98081,0.455426,3,7,0,27.7556,-0.646174,-0.452599,-1.19723,-7.02206,1.66386,-3.75084
-27.0002,0.985408,0.455426,3,7,0,27.6692,-0.907567,-0.492424,2.201,-5.1228,-0.108708,-3.80477
-26.8557,0.996138,0.455426,2,7,0,27.2445,-0.828893,-0.443348,-1.17983,-4.84887,0.127882,-2.06733
-27.9232,0.967872,0.455426,3,7,0,28.8206,-0.441928,-0.217692,1.98218,7.07921,2.46123,8.37259
-27.3682,0.981139,0.455426,3,7,0,28.9998,-0.935706,-0.562417,-4.75025,1.25993,0.265065,-6.73595
-28.0552,0.945581,0.455426,3,7,0,30.8829,-1.01129,-0.219798,-5.29715,-8.17769,-2.85262,10.5705
-28.2023,0.918164,0.455426,2,3,0,29.7428,-1.00796,-0.205474,-2.61856,9.23943,-2.89429,11.3033
-26.8651,0.998497,0.455426,2,3,0,28.2996,-0.91838,-0.395988,-1.98358,9.68097,-0.945748,0.934539
-26.9359,0.928408,0.455426,3,7,0,28.6843,-0.726604,-0.326326,3.90676,-7.31209,0.228795,3.29866
-27.1077,0.959535,0.455426,3,7,0,28.158,-0.668404,-0.475649,0.313519,-9.20729,1.62888,-4.74139
-27.4444,0.980718,0.455426,3,7,0,27.9697,-0.867273,-0.252087,2.67762,1.03327,-1.43022,8.10657
-27.6154,0.98689,0.455426,1,1,0,27.623,-0.872215,-0.233136,-0.28169,0.395935,-1.57049,9.16294
-27.7034,0.986325,0.455426,2,7,0,28.5146,-0.851687,-0.597537,0.052967,8.11788,1.1474,-8.94295
-28.062,0.996914,0.455426,3,7,0,28.5028,-1.40884,-0.451195,1.87639,3.92138,-4.19717,2.60454
-26.8638,0.942233,0.455426,2,7,0,31.7623,-0.904493,-0.38585,7.95657,5.52431,-0.906323,1.34001
-27.9636,0.946755,0.455426,3,7,0,28.3124,-0.392205,-0.491262,-1.32842,4.25409,3.89557,-6.93164
-27.8063,0.991112,0.455426,3,7,0,28.8048,-1.31449,-0.409859,-2.63658,6.38595,-3.9011,3.54782
-28.0594,0.981939,0.455426,1,1,0,28.0625,-1.36843,-0.402216,-0.164041,0.312276,-4.36059,4.36547
-27.292,1,0.455426,3,7,0,28.0559,-0.528706,-0.451239,-3.26942,-0.128544,2.6143,-4.34079
-27.0727,0.985174,0.455426,2,7,0,27.9743,-0.548479,-0.355486,-0.75238,8.36468,1.96971,0.779405
-27.0483,0.993723,0.455426,2,3,0,27.2439,-0.565527,-0.348148,-1.64064,-0.516975,1.78186,1.2627
-26.866,0.985285,0.455426,1,3,0,27.41,-0.740186,-0.351329,-2.74194,-0.747401,0.254777,2.03618
-26.8451,0.996733,0.455426,2,7,0,27.0361,-0.903208,-0.415103,1.03123,3.0575,-0.679875,-0.126558
-27.1524,0.99406,0.455426,4,15,0,27.1538,-0.597374,-0.294375,0.0519281,-0.313908,1.23934,4.41436
-27.4746,0.909814,0.455426,2,5,0,29.9048,-1.12997,-0.566975,3.79025,10.6803,-1.0765,-5.1676
-28.3867,0.835192,0.455426,2,3,0,30.7608,-1.48756,-0.459813,4.43341,-8.87723,-4.66237,2.99845
-26.8955,1,0.455426,3,7,0,28.3404,-0.917452,-0.455184,4.49704,-0.0598262,-0.483518,-1.9655
-26.8199,0.985714,0.455426,3,7,0,27.2934,-0.775995,-0.410141,0.749916,-5.93416,0.325332,-0.786503
-26.8503,0.998431,0.455426,3,7,0,26.8862,-0.907408,-0.423141,-0.212333,1.62787,-0.652865,-0.49028
-28.221,0.964788,0.455426,3,7,0,28.2398,-1.30978,-0.652353,-0.440517,0.633298,-1.43492,-6.89845
-27.3279,0.953415,0.455426,3,7,0,29.8063,-0.744529,-0.253245,-5.86552,1.28727,-0.31475,7.428
-27.1076,0.967301,0.455426,2,7,0,28.6426,-0.89603,-0.516681,-1.14411,-10.8228,0.175164,-5.01849
-26.8313,1,0.455426,2,3,0,27.1027,-0.85567,-0.427202,-0.183957,-4.67534,-0.205907,-1.07744
-26.9834,0.967932,0.455426,1,3,0,27.3678,-0.983157,-0.375306,1.5885,-4.07266,-1.62726,2.44622
-27.2048,0.98749,0.455426,2,3,0,27.2466,-1.01777,-0.332722,-0.759547,0.211382,-2.21953,4.82419
-27.5443,0.984252,0.455426,2,7,0,27.9609,-1.25689,-0.428829,0.338372,5.76046,-3.30706,2.17823
-27.349,1,0.455426,3,7,0,27.7543,-1.14858,-0.532285,1.8021,-3.75272,-1.54271,-3.47531
-28.3777,0.970783,0.455426,3,7,0,29.0432,-0.548668,-0.155298,3.04778,-0.384935,1.22083,12.4934
-27.5356,0.994192,0.455426,2,3,0,28.8416,-0.393744,-0.315619,-1.35198,-9.77285,3.23136,2.3962
-27.7684,0.995236,0.455426,3,7,0,28.0837,-1.18113,-0.608325,1.80509,-2.58999,-1.02593,-6.42081
-27.2241,0.997942,0.455426,3,7,0,28.309,-0.794613,-0.526649,2.71357,6.7382,1.01122,-6.26475
-27.8708,0.979061,0.455426,3,7,0,28.2615,-1.023,-0.629696,1.7923,-3.61846,0.252274,-8.82144
-26.8935,0.993391,0.455426,3,7,0,28.2266,-0.678145,-0.354509,0.184328,10.3982,0.815236,1.50609
-27.8483,0.932409,0.455426,2,5,0,28.2511,-0.567288,-0.55081,-0.295467,-5.67656,2.85238,-8.85278
-27.4275,0.997861,0.455426,2,7,0,28.1893,-0.526045,-0.476979,-0.00343225,-7.86774,2.76809,-5.6267
-27.6581,0.997869,0.455426,3,7,0,28.053,-0.815124,-0.220399,-1.88074,-3.39953,-1.11484,9.59674
-26.8827,0.997406,0.455426,2,3,0,27.8037,-0.907626,-0.375895,-0.580489,8.5369,-1.00376,1.86416
-27.8927,0.938647,0.455426,2,3,0,27.9841,-1.25229,-0.341065,1.05609,0.977651,-4.01062,6.16133
-27.7526,1,0.455426,3,7,0,28.1763,-0.619671,-0.555863,-1.09534,-5.24019,2.50008,-8.77077
-26.9831,0.9514,0.455426,2,5,0,29.6674,-0.599302,-0.392789,-0.0769492,14.7675,1.7125,-0.964143
-27.1411,0.995996,0.455426,3,7,0,27.2703,-0.533949,-0.328745,-1.25546,1.16224,1.97864,2.19213
-26.9476,0.925258,0.455426,3,7,0,29.4694,-0.640083,-0.413871,-5.76524,3.4574,1.48358,-1.83195
-27.1825,0.984629,0.455426,2,3,0,27.2967,-0.586799,-0.458042,-0.323035,2.94592,2.1772,-4.36796
-27.0978,0.996736,0.455426,3,7,0,27.4533,-0.846576,-0.299604,2.11103,-1.73738,-0.982941,5.43119
-27.4976,0.950412,0.455426,2,3,0,27.9094,-0.911815,-0.254406,1.12756,-5.10674,-1.81047,8.21898
-28.2323,0.93448,0.455426,3,7,0,29.9722,-1.44774,-0.592729,-2.12307,10.7338,-3.00364,-2.9667
-26.9713,0.996906,0.455426,3,15,0,28.4642,-0.796427,-0.477575,3.72763,6.37486,0.634996,-3.95979
-28.1756,0.896789,0.455426,3,7,0,30.0234,-0.824673,-0.641127,-0.814659,-12.0953,1.67148,-10.9581
-28.2097,0.997196,0.455426,1,1,0,28.2838,-0.816141,-0.642901,0.265406,-2.36822,1.74131,-11.0948
-27.6362,0.991659,0.455426,3,15,0,29.4817,-0.393594,-0.285119,-0.0486307,-12.2455,3.1357,4.17424
-28.7769,0.911807,0.455426,2,3,0,29.4869,-0.243168,-0.19841,2.70175,3.91338,4.45103,9.15503
-27.4675,0.989665,0.455426,3,7,0,30.143,-1.06704,-0.574829,-6.11397,0.628923,-0.557955,-6.10303
-29.113,0.931241,0.455426,3,7,0,30.1434,-0.860323,-0.111648,-3.77553,0.987767,-1.91716,15.8832
-28.1687,1,0.455426,3,7,0,29.4523,-0.35665,-0.499725,0.660399,10.0885,4.20689,-7.4728
-29.5226,0.982113,0.455426,3,15,0,30.3745,-1.76413,-0.581769,3.36897,-1.82519,-5.20125,0.997711
-29.271,1,0.455426,3,7,0,30.5274,-0.256449,-0.147324,3.38473,-5.96531,4.24292,12.4593
-27.1644,0.966816,0.455426,3,7,0,31.1282,-0.897989,-0.527562,-6.85356,-7.02842,0.249236,-5.4978
-26.8857,0.980636,0.455426,1,3,0,27.6249,-0.930653,-0.44466,0.349237,-7.70443,-0.670611,-1.35555
-29.3285,0.913278,0.455426,3,7,0,29.5856,-0.097361,-0.473679,-0.921807,-3.99463,6.21046,-6.81
-27.8524,1,0.455426,3,7,0,30.5332,-0.692794,-0.585268,6.1223,0.484945,2.16608,-9.58605
-26.8771,0.999159,0.455426,3,7,0,27.965,-0.700673,-0.416468,-1.31093,8.8561,0.992173,-1.59807
-27.7967,0.790171,0.455426,1,3,0,31.1458,-1.00762,-0.244859,4.1044,-13.2037,-2.68886,9.24707
-28.7775,0.958621,0.455426,2,7,0,29.494,-0.67674,-0.663808,-0.7678,7.40272,2.79061,-12.9024
-29.8891,0.955037,0.455426,2,3,0,30.288,-0.735575,-0.752992,1.92511,-3.30077,3.01798,-15.7886
-29.6442,0.973813,0.455426,2,7,0,31.7681,-0.292498,-0.615122,1.22808,12.7997,5.05526,-12.7955
-27.6839,0.998402,0.455426,2,7,0,30.1291,-0.3435,-0.380338,2.45562,-12.7938,3.90483,-1.40252
-28.5521,0.9864,0.455426,3,7,0,28.8599,-0.211622,-0.247352,-1.23693,4.01614,4.84873,6.03899
-28.984,0.948705,0.455426,3,7,0,30.5184,-1.10501,-0.169153,-3.51542,-7.2757,-3.87497,13.6082
-29.5614,0.955025,0.455426,2,3,0,30.2879,-1.25676,-0.176534,-1.18032,7.13752,-5.05821,13.8949
-29.1987,1,0.455426,3,7,0,29.6371,-1.19051,-0.179839,-2.04828,3.35608,-4.52412,13.4434
-27.74,1,0.455426,3,7,0,29.2709,-1.12517,-0.294436,-2.33487,9.6306,-3.35605,7.4652
-30.6501,0.921984,0.455426,2,7,0,31.811,-1.17537,-0.861491,-0.298556,-9.68565,1.47222,-15.9419
-29.6275,1,0.455426,3,7,0,31.2172,-1.75882,-0.519848,0.86173,11.1743,-5.84006,3.33666
-26.828,1,0.455426,3,7,0,30.1781,-0.812852,-0.373535,6.77458,2.40507,-0.22792,1.33156
-27.8772,0.937136,0.455426,3,7,0,29.1559,-1.12884,-0.629102,-2.21305,-8.68763,-0.46592,-7.79882
-26.8715,0.988527,0.455426,3,7,0,28.8568,-0.715736,-0.421645,-5.06121,-3.55078,0.899978,-1.76509
-27.0546,0.989221,0.455426,2,7,0,27.3958,-1.00278,-0.495539,-2.03724,-1.90672,-0.804113,-3.15151
-26.837,1,0.455426,3,7,0,27.0739,-0.789417,-0.364949,1.62134,1.998,-0.0849245,1.62423
-28.3212,0.904898,0.455426,2,3,0,28.4592,-1.21161,-0.264596,-0.403566,3.20475,-4.23472,9.47145
-28.1859,0.986881,0.455426,2,7,0,29.3514,-0.241411,-0.404525,-3.48841,4.90538,4.87637,-2.99639
-27.212,0.952774,0.455426,2,7,0,30.2961,-1.13325,-0.415083,6.56718,0.48368,-2.49479,1.72712
-26.8859,0.992219,0.455426,2,7,0,27.8079,-0.664919,-0.382435,-3.55331,-1.27225,1.08964,-0.052763
-27.5045,0.969031,0.455426,2,3,0,27.5583,-0.388303,-0.362991,-0.751109,-1.05008,3.44332,-0.297948
-27.1274,1,0.455426,2,3,0,27.5202,-0.524433,-0.385778,-2.33289,-0.568517,2.32654,-0.972446
-27.0074,0.999696,0.455426,3,7,0,27.3803,-0.878712,-0.32517,-1.31392,-4.50347,-1.10406,4.27663
-27.7513,0.941982,0.455426,2,7,0,28.1778,-1.04604,-0.262035,-1.90776,3.67762,-2.91368,8.58426
-29.7155,0.891936,0.455426,2,3,0,29.7971,-1.23821,-0.159207,0.732324,-1.87687,-4.98711,14.6382
-28.5773,0.987192,0.455426,2,7,0,30.6798,-0.307068,-0.522973,3.54499,-9.89378,4.66785,-8.73568
-27.4968,1,0.455426,3,7,0,28.5703,-1.15211,-0.347273,-3.24635,5.10355,-3.19035,5.09789
-27.3148,0.994495,0.455426,2,7,0,28.1117,-1.13254,-0.52936,-1.0946,7.60264,-1.45469,-3.49895
-27.3357,0.981721,0.455426,3,7,0,27.8355,-0.777874,-0.54061,2.43739,2.47332,1.23881,-7.02156
-27.3671,1,0.455426,3,7,0,27.5587,-1.18754,-0.411377,-0.0161144,-3.9457,-2.94122,2.36545
-27.6092,0.981425,0.455426,2,3,0,27.7842,-1.19844,-0.355599,-1.56135,-0.258795,-3.48561,5.06216
-31.2601,0.788676,0.455426,2,3,0,31.3624,-1.49476,-0.157957,-0.687466,-2.3602,-6.86333,15.7169
-27.9952,0.966649,0.455426,1,3,0,32.538,-1.18661,-0.290188,-5.61699,13.6373,-3.87241,8.08416
-28.8636,0.988324,0.455426,3,7,0,29.1497,-0.103247,-0.369356,-1.07569,4.0657,6.05537,-1.30129
-27.9603,0.999695,0.455426,2,3,0,28.9588,-0.273029,-0.342499,-3.70342,1.22895,4.44085,0.507955
-27.7811,0.996327,0.455426,2,3,0,28.2207,-0.345769,-0.289241,2.44666,-0.985,3.61008,3.79137
-26.9085,0.997971,0.455426,3,7,0,28.0016,-0.800028,-0.336251,3.16864,5.52573,-0.356445,3.19951
-27.0812,0.963611,0.455426,3,7,0,27.8878,-0.668466,-0.46991,-2.74831,4.65762,1.59205,-4.46263
-27.199,0.992028,0.455426,2,3,0,27.2846,-0.679159,-0.496596,0.910289,-1.46463,1.67917,-5.67465
-26.9677,0.944013,0.455426,2,5,0,28.7527,-1.00387,-0.456159,-4.72835,3.90504,-1.14815,-1.30678
-27.1535,0.975568,0.455426,2,5,0,27.5555,-0.631498,-0.471608,-2.31668,-1.22868,1.89699,-4.77369
-26.9437,1,0.455426,2,3,0,27.1722,-0.748758,-0.460374,1.48394,-2.40616,0.889314,-3.46802
-27.1399,0.988303,0.455426,2,3,0,27.1979,-0.670206,-0.482824,0.829001,-0.846965,1.66032,-5.0757
-27.5153,0.973858,0.455426,3,7,0,27.9185,-0.9161,-0.253217,2.27903,-1.6153,-1.85439,8.30576
-28.2723,0.959954,0.455426,2,3,0,28.3944,-1.03678,-0.206964,1.14102,-1.53859,-3.13291,11.3637
-27.1187,0.972201,0.455426,2,7,0,29.1608,-0.554924,-0.419674,3.33345,-10.071,2.23335,-2.60035
-27.8621,0.973441,0.455426,2,7,0,27.9316,-0.306229,-0.394273,0.0832906,2.36891,4.27883,-2.27369
-27.1816,0.961847,0.455426,3,7,0,29.0536,-0.940527,-0.531585,-4.77923,4.41743,-0.0315937,-5.32568
-27.0347,1,0.455426,2,3,0,27.2129,-0.915545,-0.500924,0.406706,3.6768,-0.100198,-4.13456
-26.8817,0.986177,0.455426,1,3,0,27.3626,-0.94147,-0.432862,0.204978,-6.23126,-0.849279,-0.700303
-26.8503,0.988974,0.455426,3,7,0,27.14,-0.727857,-0.363118,1.78696,-2.2351,0.43243,1.33763
-26.9622,0.990871,0.455426,1,3,0,27.0817,-0.668143,-0.32709,0.745896,2.54517,0.754106,2.93752
-27.9683,0.905527,0.455426,2,7,0,29.6825,-1.38345,-0.446902,-4.07153,-6.5618,-4.05819,2.54849
-27.5433,1,0.455426,3,7,0,28.1814,-0.505255,-0.486462,2.631,3.41568,2.98137,-6.19247
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.029 seconds (Sampling)
#                0.046 seconds (Total)
# 
