# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=281804131
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_null_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-31.0501,0.789018,0.86609,1,3,0,31.7603,-1.09407,-3.83748,-4.13756
-31.3845,0.865571,0.86609,3,7,0,32.7592,-1.16922,-5.33922,-4.75922
-31.2874,1,0.86609,2,3,0,31.5286,-1.14844,2.23627,-4.58968
-30.7525,1,0.86609,2,3,0,31.2124,-1.01584,-3.08818,-3.46566
-30.1217,1,0.86609,2,7,0,30.6399,-0.585576,-3.27822,0.642929
-30.1315,0.998185,0.86609,1,1,0,30.133,-0.571885,-0.175503,0.783791
-30.1016,0.998443,0.86609,1,3,0,30.1456,-0.653394,0.955605,-0.0466397
-30.5293,0.911799,0.86609,1,3,0,30.7613,-0.361257,2.19344,3.01103
-30.237,0.983222,0.86609,2,3,0,30.7121,-0.486075,3.13896,1.67824
-30.4291,0.884685,0.86609,1,3,0,31.187,-0.907442,3.96436,-2.49415
-30.1146,0.992524,0.86609,1,3,0,30.4675,-0.699996,-2.70528,-0.51222
-30.6817,0.936442,0.86609,2,3,0,30.7219,-0.994837,-0.913044,-3.28104
-30.6946,0.998378,0.86609,2,7,0,30.7233,-0.310899,0.771487,3.55765
-30.917,0.956967,0.86609,1,1,0,30.978,-0.253469,-1.12525,4.18612
-30.7624,1,0.86609,2,7,0,30.8858,-1.01867,1.59976,-3.49042
-30.1866,0.928205,0.86609,1,3,0,31.5931,-0.519572,5.40052,1.32677
-30.1776,0.99232,0.86609,2,3,0,30.2843,-0.526561,-1.4876,1.2538
-30.3218,0.922548,0.86609,1,3,0,30.7866,-0.860312,-3.10451,-2.05759
-30.1929,0.992986,0.86609,2,3,0,30.4146,-0.784483,-2.14406,-1.33792
-30.7571,0.945444,0.86609,2,7,0,30.7708,-0.293784,-0.532465,3.74442
-30.8359,0.994845,0.86609,2,3,0,30.9406,-0.273359,1.47376,3.9679
-30.3388,0.997832,0.86609,2,7,0,30.8291,-0.86843,3.18848,-2.13338
-30.1805,0.955141,0.86609,1,3,0,30.7941,-0.524263,3.5669,1.27777
-30.8608,0.900612,0.86609,3,7,0,31.0723,-0.26713,-2.09417,4.03618
-30.3476,0.999916,0.86609,3,7,0,30.7653,-0.430044,2.94312,2.27229
-30.4069,0.996202,0.86609,2,3,0,30.438,-0.40539,-0.803026,2.53593
-30.156,0.950524,0.86609,1,3,0,30.8223,-0.753391,-3.71712,-1.0369
-30.3069,0.945422,0.86609,1,3,0,30.6714,-0.448759,2.74921,2.07306
-30.102,0.993909,0.86609,1,3,0,30.3605,-0.638376,2.31544,0.104867
-31.4932,0.860769,0.86609,2,3,0,31.5779,-0.134471,-1.32514,5.50153
-31.0228,1,0.86609,1,1,0,31.4746,-0.228974,-3.06083,4.45559
-30.7012,1,0.86609,2,3,0,31.0046,-0.30905,-2.50799,3.5778
-30.2957,0.975475,0.86609,2,3,0,30.9696,-0.454281,-3.73848,2.01442
-30.6088,0.823847,0.86609,1,3,0,31.7497,-0.971906,4.86412,-3.07747
-30.1527,0.9401,0.86609,1,3,0,31.1845,-0.548402,4.62546,1.02661
-30.1015,0.997658,0.86609,1,3,0,30.1745,-0.652578,1.23052,-0.0384258
-31.1489,0.884463,0.86609,2,3,0,31.1642,-1.11739,-0.564345,-4.33296
-30.7793,0.964633,0.86609,2,3,0,31.7576,-1.02349,-4.50421,-3.5324
-32.685,0.551377,0.86609,1,3,0,37.0983,0.0483299,9.56652,7.53926
-31.6635,1,0.86609,1,1,0,32.5785,-0.104426,-4.35583,5.83565
-31.5535,1,0.86609,2,7,0,31.68,-1.20372,1.61925,-5.03677
-34.0838,0.772161,0.86609,2,3,0,35.1679,-1.5939,-4.74134,-7.82625
-30.2678,1,0.86609,3,7,0,33.4599,-0.468644,-8.13594,1.86225
-30.183,0.745184,0.86609,2,3,0,32.7865,-0.522313,-7.34758,1.29814
-30.3478,0.917102,0.86609,1,3,0,30.8581,-0.872609,3.2529,-2.1723
-30.3386,0.983488,0.86609,2,3,0,30.6021,-0.868309,-2.33785,-2.13226
-30.4699,0.978306,0.86609,1,1,0,30.4812,-0.923318,0.484395,-2.63931
-32.5167,0.810882,0.86609,2,3,0,32.8958,-1.37295,2.80387,-6.32536
-31.8788,1,0.86609,1,1,0,32.5314,-1.26532,3.67886,-5.51983
-30.1411,1,0.86609,2,3,0,31.6664,-0.737857,5.62406,-0.885246
-30.3319,0.980551,0.86609,2,7,0,30.3404,-0.437061,-0.418131,2.1975
-30.2859,1,0.86609,2,3,0,30.3458,-0.459191,-1.11472,1.96235
-30.217,0.693428,0.86609,2,3,0,33.4858,-0.498471,-8.23325,1.54785
-30.1645,0.969354,0.86609,1,3,0,30.5069,-0.761322,-2.66434,-1.114
-30.1509,0.978995,0.86609,1,3,0,30.3619,-0.55015,2.09135,1.00848
-30.1427,1,0.86609,2,3,0,30.1548,-0.55875,0.501099,0.919419
-30.1402,1,0.86609,1,1,0,30.1486,-0.561495,-0.41872,0.891035
-30.113,0.991727,0.86609,2,7,0,30.2089,-0.696666,-1.41071,-0.479183
-30.113,0.776313,0.86609,1,3,0,31.7181,-0.696666,-5.76944,-0.479183
-30.102,0.999999,0.86609,3,7,0,30.111,-0.637981,0.431449,0.108862
-30.1359,0.988136,0.86609,2,3,0,30.1962,-0.731746,-1.11862,-0.825363
-30.4778,0.96583,0.86609,2,7,0,30.4803,-0.378905,0.226653,2.82058
-30.372,1,0.86609,2,3,0,30.4833,-0.41956,1.51919,2.38424
-30.4378,0.995777,0.86609,2,3,0,30.4719,-0.393491,-0.841385,2.66364
-30.2311,0.932447,0.86609,1,3,0,31.1249,-0.810539,-4.30525,-1.58756
-30.1619,1,0.86609,1,1,0,30.2192,-0.758943,-1.0901,-1.09089
-30.2685,0.896154,0.86609,2,3,0,31.0887,-0.832665,-4.12401,-1.79762
-30.2504,1,0.86609,2,7,0,30.2683,-0.478255,-0.60949,1.76071
-30.276,0.995118,0.86609,1,1,0,30.297,-0.464301,-0.659292,1.90822
-30.3381,0.99605,0.86609,2,3,0,30.3557,-0.434284,-0.605073,2.22709
-30.3147,1,0.86609,1,1,0,30.3672,-0.445066,-1.0438,2.11231
-30.4248,0.97895,0.86609,1,1,0,30.4406,-0.398407,-0.572031,2.61084
-30.5685,0.972393,0.86609,1,1,0,30.5968,-0.348533,0.766462,3.14872
-30.6127,0.99135,0.86609,1,1,0,30.6897,-0.334791,1.26356,3.29775
-30.1665,0.993031,0.86609,2,3,0,30.6848,-0.535814,-3.27853,1.15739
-30.1806,0.999489,0.86609,2,7,0,30.1808,-0.774926,-0.066758,-1.24575
-30.1206,0.987348,0.86609,1,3,0,30.3086,-0.587386,-1.97479,0.624351
-30.1456,0.983899,0.86609,1,3,0,30.2479,-0.742825,-1.45646,-0.933836
-31.2049,0.829901,0.86609,1,3,0,31.5603,-1.13017,-2.71478,-4.43909
-30.8297,1,0.86609,1,1,0,31.1791,-1.03752,-2.69163,-3.65433
-30.6615,1,0.86609,1,1,0,30.851,-0.988645,1.98222,-3.22627
-30.2151,0.994164,0.86609,2,3,0,30.7387,-0.800163,-3.29526,-1.48844
-30.1078,1,0.86609,2,3,0,30.2114,-0.684199,1.46621,-0.355185
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.022 seconds (Sampling)
#                0.039 seconds (Total)
# 
